Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
462.890625,0.642642,0.641262,-0.001380
463.623047,0.648890,0.648297,-0.000593
464.355469,0.651452,0.651137,-0.000315
465.087891,0.653999,0.653976,-0.000023
465.820312,0.656612,0.656815,0.000203
466.552734,0.659296,0.660164,0.000869
467.285156,0.662560,0.665397,0.002837
468.017578,0.666097,0.670629,0.004532
468.750000,0.672269,0.675862,0.003592
469.482422,0.681891,0.681754,-0.000137
470.214844,0.691761,0.692029,0.000268
470.947266,0.702086,0.702304,0.000217
471.679688,0.712477,0.712578,0.000102
472.412109,0.722696,0.722739,0.000043
473.144531,0.732792,0.730679,-0.002113
473.876953,0.741759,0.738620,-0.003139
474.609375,0.748322,0.746560,-0.001762
475.341797,0.754559,0.754501,-0.000058
476.074219,0.760223,0.757930,-0.002293
476.806641,0.765663,0.761205,-0.004458
477.539062,0.768395,0.764480,-0.003916
478.271484,0.767714,0.767755,0.000041
479.003906,0.766728,0.766845,0.000116
479.736328,0.764751,0.765391,0.000640
480.468750,0.762633,0.763937,0.001304
481.201172,0.762115,0.762483,0.000369
481.933594,0.762995,0.765460,0.002464
482.666016,0.764960,0.769522,0.004562
483.398438,0.770544,0.773584,0.003040
484.130859,0.776683,0.777646,0.000964
484.863281,0.783534,0.784568,0.001034
485.595703,0.790852,0.792595,0.001743
486.328125,0.798730,0.800622,0.001892
487.060547,0.807935,0.808649,0.000714
487.792969,0.816928,0.814618,-0.002309
488.525391,0.822008,0.819426,-0.002582
489.257812,0.825007,0.824234,-0.000773
489.990234,0.828881,0.829041,0.000160
490.722656,0.834502,0.833058,-0.001444
491.455078,0.840066,0.836447,-0.003619
492.187500,0.843406,0.839836,-0.003571
492.919922,0.845680,0.843224,-0.002456
493.652344,0.844289,0.841024,-0.003265
494.384766,0.835942,0.832653,-0.003289
495.117188,0.826880,0.824283,-0.002597
495.849609,0.817250,0.815912,-0.001338
496.582031,0.807348,0.808393,0.001046
497.314453,0.798850,0.802190,0.003340
498.046875,0.793216,0.795986,0.002770
498.779297,0.788018,0.789783,0.001765
499.511719,0.784438,0.784179,-0.000260
500.244141,0.781746,0.779899,-0.001847
500.976562,0.778204,0.775620,-0.002584
501.708984,0.772536,0.771340,-0.001195
502.441406,0.766633,0.766915,0.000282
503.173828,0.761025,0.761999,0.000974
503.906250,0.755624,0.757084,0.001459
504.638672,0.750773,0.752168,0.001395
505.371094,0.747960,0.748015,0.000055
506.103516,0.745471,0.748274,0.002803
506.835938,0.745136,0.748533,0.003397
507.568359,0.746824,0.748791,0.001967
508.300781,0.748971,0.749461,0.000490
509.033203,0.754053,0.756002,0.001949
509.765625,0.759784,0.762543,0.002759
510.498047,0.766908,0.769084,0.002176
511.230469,0.775987,0.775625,-0.000362
511.962891,0.785460,0.787956,0.002497
512.695312,0.797526,0.800385,0.002859
513.427734,0.810770,0.812814,0.002044
514.160156,0.824829,0.825242,0.000414
514.892578,0.840973,0.841184,0.000212
515.625000,0.857374,0.857511,0.000136
516.357422,0.873857,0.873837,-0.000020
517.089844,0.890409,0.890163,-0.000246
517.822266,0.907270,0.907645,0.000375
518.554688,0.926140,0.925382,-0.000758
519.287109,0.945467,0.943119,-0.002348
520.019531,0.962097,0.960856,-0.001241
520.751953,0.974328,0.972969,-0.001359
521.484375,0.986054,0.983081,-0.002974
522.216797,0.995606,0.993192,-0.002414
522.949219,1.003799,1.003303,-0.000496
523.681641,1.011884,1.011362,-0.000522
524.414062,1.019415,1.018342,-0.001073
525.146484,1.026856,1.025323,-0.001534
525.878906,1.033088,1.032303,-0.000785
526.611328,1.037605,1.037444,-0.000162
527.343750,1.041969,1.041217,-0.000752
528.076172,1.045683,1.044990,-0.000693
528.808594,1.049017,1.048763,-0.000254
529.541016,1.051855,1.050708,-0.001148
530.273438,1.052038,1.050763,-0.001275
531.005859,1.051787,1.050817,-0.000970
531.738281,1.051288,1.050872,-0.000416
532.470703,1.050393,1.049807,-0.000586
533.203125,1.049363,1.047128,-0.002235
533.935547,1.046447,1.044450,-0.001997
534.667969,1.042181,1.041771,-0.000410
535.400391,1.038681,1.041194,0.002513
536.132812,1.040386,1.044928,0.004542
536.865234,1.043455,1.048662,0.005207
537.597656,1.048479,1.052396,0.003917
538.330078,1.058139,1.058680,0.000541
539.062500,1.068335,1.072794,0.004459
539.794922,1.081786,1.086907,0.005122
540.527344,1.098755,1.101021,0.002266
541.259766,1.115799,1.115533,-0.000267
541.992188,1.133098,1.132080,-0.001018
542.724609,1.150532,1.148628,-0.001904
543.457031,1.167466,1.165175,-0.002291
544.189453,1.181326,1.181580,0.000254
544.921875,1.194602,1.196392,0.001790
545.654297,1.208685,1.211204,0.002520
546.386719,1.224559,1.226017,0.001458
547.119141,1.240629,1.240829,0.000200
547.851562,1.256853,1.257789,0.000936
548.583984,1.273252,1.274751,0.001499
549.316406,1.289796,1.291712,0.001916
550.048828,1.308307,1.308673,0.000366
550.781250,1.328082,1.326513,-0.001569
551.513672,1.347513,1.344431,-0.003082
552.246094,1.364448,1.362349,-0.002098
552.978516,1.380590,1.380268,-0.000323
553.710938,1.395962,1.392940,-0.003022
554.443359,1.408297,1.404582,-0.003715
555.175781,1.420176,1.416225,-0.003952
555.908203,1.429615,1.427867,-0.001748
556.640625,1.434359,1.431885,-0.002474
557.373047,1.438648,1.433414,-0.005234
558.105469,1.439845,1.434943,-0.004901
558.837891,1.437435,1.436472,-0.000963
559.570312,1.434909,1.434701,-0.000209
560.302734,1.432152,1.431318,-0.000835
561.035156,1.429221,1.427934,-0.001286
561.767578,1.425851,1.424551,-0.001299
562.500000,1.418291,1.418867,0.000577
563.232422,1.408716,1.411584,0.002868
563.964844,1.399764,1.404302,0.004538
564.697266,1.395095,1.397019,0.001924
565.429688,1.391605,1.389630,-0.001975
566.162109,1.387097,1.382139,-0.004958
566.894531,1.377889,1.374648,-0.003241
567.626953,1.367942,1.367157,-0.000786
568.359375,1.359549,1.361038,0.001489
569.091797,1.355271,1.356768,0.001497
569.824219,1.351507,1.352497,0.000990
570.556641,1.347714,1.348227,0.000513
571.289062,1.343871,1.342263,-0.001608
572.021484,1.340021,1.333069,-0.006952
572.753906,1.331960,1.323875,-0.008085
573.486328,1.318223,1.314681,-0.003542
574.218750,1.304194,1.305559,0.001365
574.951172,1.293209,1.296637,0.003428
575.683594,1.285450,1.287716,0.002266
576.416016,1.277723,1.278794,0.001071
577.148438,1.269881,1.270245,0.000364
577.880859,1.261938,1.263390,0.001453
578.613281,1.254101,1.256536,0.002435
579.345703,1.248101,1.249682,0.001581
580.078125,1.243412,1.243496,0.000084
580.810547,1.239034,1.243452,0.004418
581.542969,1.238561,1.243409,0.004848
582.275391,1.240438,1.243365,0.002928
583.007812,1.242704,1.243449,0.000745
583.740234,1.249016,1.251239,0.002224
584.472656,1.257428,1.259030,0.001602
585.205078,1.265822,1.266821,0.000998
585.937500,1.274051,1.274611,0.000561
586.669922,1.282200,1.279686,-0.002515
587.402344,1.289824,1.284569,-0.005255
588.134766,1.292929,1.289453,-0.003477
588.867188,1.294141,1.294336,0.000196
589.599609,1.294561,1.289388,-0.005173
590.332031,1.288459,1.282735,-0.005724
591.064453,1.279770,1.276082,-0.003688
591.796875,1.270779,1.269429,-0.001350
592.529297,1.259314,1.257830,-0.001484
593.261719,1.246885,1.244755,-0.002130
593.994141,1.234192,1.231680,-0.002511
594.726562,1.219315,1.218605,-0.000709
595.458984,1.203564,1.204834,0.001269
596.191406,1.188042,1.190747,0.002704
596.923828,1.174497,1.176660,0.002163
597.656250,1.161791,1.162573,0.000781
598.388672,1.148863,1.148041,-0.000822
599.121094,1.133845,1.133220,-0.000625
599.853516,1.117848,1.118399,0.000552
600.585938,1.102215,1.103579,0.001364
601.318359,1.090488,1.091824,0.001336
602.050781,1.080847,1.082851,0.002004
602.783203,1.071342,1.073877,0.002535
603.515625,1.063664,1.064904,0.001240
604.248047,1.057120,1.056923,-0.000198
604.980469,1.050567,1.050192,-0.000375
605.712891,1.043802,1.043461,-0.000342
606.445312,1.036883,1.036730,-0.000153
607.177734,1.029891,1.027757,-0.002135
607.910156,1.019369,1.014806,-0.004564
608.642578,1.005663,1.001855,-0.003809
609.375000,0.991957,0.988904,-0.003053
610.107422,0.975094,0.974142,-0.000952
610.839844,0.954700,0.954691,-0.000009
611.572266,0.934229,0.935240,0.001010
612.304688,0.914919,0.915788,0.000870
613.037109,0.897289,0.897348,0.000059
613.769531,0.879765,0.883044,0.003279
614.501953,0.864137,0.868741,0.004603
615.234375,0.852307,0.854437,0.002129
615.966797,0.840857,0.840737,-0.000121
616.699219,0.830054,0.831706,0.001652
617.431641,0.821241,0.822676,0.001435
618.164062,0.812700,0.813646,0.000946
618.896484,0.804510,0.804690,0.000180
619.628906,0.798454,0.797962,-0.000492
620.361328,0.792757,0.791233,-0.001524
621.093750,0.786686,0.784504,-0.002182
621.826172,0.777745,0.777775,0.000030
622.558594,0.767813,0.767947,0.000134
623.291016,0.757871,0.757958,0.000087
624.023438,0.747836,0.747969,0.000133
624.755859,0.737744,0.737980,0.000236
625.488281,0.727628,0.725971,-0.001657
626.220703,0.715862,0.713656,-0.002206
626.953125,0.702579,0.701342,-0.001237
627.685547,0.689294,0.689027,-0.000266
628.417969,0.675999,0.675939,-0.000060
629.150391,0.662690,0.662641,-0.000050
629.882812,0.649382,0.649342,-0.000039
630.615234,0.636081,0.636044,-0.000037
631.347656,0.622808,0.622795,-0.000014
632.080078,0.609539,0.609565,0.000027
632.812500,0.596284,0.596336,0.000052
633.544922,0.583123,0.583107,-0.000016
634.277344,0.569982,0.569969,-0.000013
635.009766,0.556846,0.556885,0.000039
635.742188,0.543765,0.543802,0.000036
636.474609,0.530714,0.530718,0.000004
637.207031,0.517648,0.516336,-0.001312
637.939453,0.503072,0.500851,-0.002221
638.671875,0.487061,0.485367,-0.001694
639.404297,0.471048,0.469882,-0.001166
640.136719,0.454031,0.452257,-0.001774
640.869141,0.435193,0.432108,-0.003086
641.601562,0.416192,0.411958,-0.004234
642.333984,0.395841,0.391808,-0.004033
643.066406,0.368820,0.368692,-0.000128
643.798828,0.340732,0.340670,-0.000063
644.531250,0.312653,0.312648,-0.000005
645.263672,0.284654,0.284625,-0.000028
645.996094,0.256694,0.257153,0.000459
646.728516,0.228735,0.230997,0.002261
647.460938,0.202358,0.204840,0.002481
648.193359,0.177589,0.178683,0.001094
648.925781,0.152825,0.153435,0.000610
649.658203,0.128950,0.131547,0.002597
650.390625,0.107127,0.109659,0.002532
651.123047,0.085533,0.087771,0.002238
651.855469,0.065189,0.067447,0.002258
652.587891,0.053476,0.057507,0.004030
653.320312,0.044132,0.047566,0.003435
654.052734,0.034863,0.037626,0.002763
654.785156,0.027326,0.027913,0.000587
655.517578,0.021134,0.022625,0.001491
656.250000,0.014942,0.017337,0.002394
656.982422,0.009775,0.012048,0.002273
657.714844,0.006505,0.006760,0.000255
658.447266,0.003409,0.000782,-0.002627
659.179688,-0.000330,-0.005220,-0.004891
659.912109,-0.008292,-0.011222,-0.002929
660.644531,-0.017263,-0.017224,0.000039
661.376953,-0.026296,-0.027638,-0.001342
662.109375,-0.036863,-0.038625,-0.001762
662.841797,-0.048649,-0.049612,-0.000963
663.574219,-0.060435,-0.060599,-0.000164
664.306641,-0.073044,-0.073777,-0.000734
665.039062,-0.087412,-0.087493,-0.000081
665.771484,-0.101968,-0.101208,0.000761
666.503906,-0.115983,-0.114923,0.001060
667.236328,-0.125869,-0.125005,0.000864
667.968750,-0.134333,-0.133682,0.000651
668.701172,-0.142799,-0.142358,0.000441
669.433594,-0.151192,-0.151034,0.000158
670.166016,-0.159508,-0.159420,0.000089
670.898438,-0.167823,-0.167640,0.000182
671.630859,-0.176111,-0.175861,0.000250
672.363281,-0.184285,-0.184082,0.000203
673.095703,-0.192441,-0.193989,-0.001548
673.828125,-0.200829,-0.205237,-0.004408
674.560547,-0.212545,-0.216485,-0.003940
675.292969,-0.226438,-0.227733,-0.001295
676.025391,-0.240333,-0.240257,0.000076
676.757812,-0.254199,-0.254191,0.000009
677.490234,-0.268010,-0.268124,-0.000114
678.222656,-0.281815,-0.282058,-0.000243
678.955078,-0.296263,-0.298895,-0.002632
679.687500,-0.316284,-0.320213,-0.003929
680.419922,-0.338664,-0.341532,-0.002868
681.152344,-0.361044,-0.362850,-0.001806
681.884766,-0.384478,-0.385421,-0.000943
682.617188,-0.409473,-0.410765,-0.001292
683.349609,-0.434570,-0.436109,-0.001538
684.082031,-0.459931,-0.461453,-0.001521
684.814453,-0.487183,-0.487159,0.000024
685.546875,-0.515002,-0.514084,0.000918
686.279297,-0.542823,-0.541009,0.001814
687.011719,-0.569318,-0.567934,0.001384
687.744141,-0.594158,-0.594335,-0.000176
688.476562,-0.618933,-0.617704,0.001229
689.208984,-0.643378,-0.641073,0.002305
689.941406,-0.665610,-0.664442,0.001168
690.673828,-0.687282,-0.687692,-0.000410
691.406250,-0.708953,-0.709235,-0.000282
692.138672,-0.730517,-0.730778,-0.000261
692.871094,-0.751951,-0.752322,-0.000371
693.603516,-0.773380,-0.773865,-0.000485
694.335938,-0.794202,-0.790771,0.003431
695.068359,-0.810849,-0.807598,0.003251
695.800781,-0.826360,-0.824425,0.001935
696.533203,-0.841873,-0.841252,0.000621
697.265625,-0.853792,-0.849921,0.003872
697.998047,-0.860857,-0.857697,0.003160
698.730469,-0.867670,-0.865473,0.002197
699.462891,-0.874229,-0.873249,0.000979
700.195312,-0.878792,-0.877637,0.001155
700.927734,-0.882637,-0.881278,0.001359
701.660156,-0.886483,-0.884919,0.001563
702.392578,-0.889322,-0.888560,0.000762
703.125000,-0.890386,-0.890209,0.000178
703.857422,-0.891298,-0.891147,0.000151
704.589844,-0.892204,-0.892086,0.000118
705.322266,-0.893052,-0.893025,0.000027
706.054688,-0.893866,-0.894515,-0.000649
706.787109,-0.894680,-0.896294,-0.001614
707.519531,-0.896106,-0.898074,-0.001968
708.251953,-0.899305,-0.899853,-0.000549
708.984375,-0.902735,-0.903372,-0.000637
709.716797,-0.906199,-0.908185,-0.001987
710.449219,-0.911026,-0.912998,-0.001973
711.181641,-0.917047,-0.917811,-0.000764
711.914062,-0.923066,-0.921433,0.001633
712.646484,-0.928455,-0.923824,0.004631
713.378906,-0.929729,-0.926214,0.003515
714.111328,-0.930060,-0.928604,0.001455
714.843750,-0.930388,-0.930948,-0.000560
715.576172,-0.931658,-0.933225,-0.001567
716.308594,-0.934423,-0.935502,-0.001079
717.041016,-0.937299,-0.937778,-0.000480
717.773438,-0.940297,-0.940960,-0.000663
718.505859,-0.944814,-0.945999,-0.001185
719.238281,-0.950237,-0.951037,-0.000801
719.970703,-0.955660,-0.956076,-0.000416
720.703125,-0.961056,-0.961277,-0.000220
721.435547,-0.966331,-0.966974,-0.000643
722.167969,-0.971586,-0.972672,-0.001085
722.900391,-0.976841,-0.978369,-0.001528
723.632812,-0.984277,-0.984823,-0.000546
724.365234,-0.994658,-0.995138,-0.000480
725.097656,-1.005190,-1.005453,-0.000263
725.830078,-1.015713,-1.015768,-0.000055
726.562500,-1.026141,-1.026035,0.000107
727.294922,-1.036517,-1.035754,0.000763
728.027344,-1.046891,-1.045473,0.001418
728.759766,-1.056864,-1.055192,0.001671
729.492188,-1.064743,-1.064912,-0.000168
730.224609,-1.072285,-1.071514,0.000772
730.957031,-1.079828,-1.078115,0.001713
731.689453,-1.086343,-1.084716,0.001627
732.421875,-1.091202,-1.091317,-0.000115
733.154297,-1.095939,-1.098190,-0.002251
733.886719,-1.100812,-1.105088,-0.004275
734.619141,-1.108555,-1.111985,-0.003430
735.351562,-1.118476,-1.118883,-0.000406
736.083984,-1.128398,-1.129460,-0.001062
736.816406,-1.138558,-1.140761,-0.002203
737.548828,-1.150462,-1.152061,-0.001599
738.281250,-1.162915,-1.163362,-0.000447
739.013672,-1.175369,-1.175563,-0.000194
739.746094,-1.187801,-1.188057,-0.000256
740.478516,-1.200174,-1.200551,-0.000378
741.210938,-1.212538,-1.213046,-0.000507
741.943359,-1.224903,-1.221659,0.003245
742.675781,-1.233975,-1.228376,0.005598
743.408203,-1.238521,-1.235094,0.003427
744.140625,-1.242820,-1.241812,0.001008
744.873047,-1.247048,-1.245860,0.001188
745.605469,-1.249767,-1.248054,0.001714
746.337891,-1.251343,-1.250247,0.001096
747.070312,-1.252919,-1.252440,0.000479
747.802734,-1.254277,-1.253179,0.001098
748.535156,-1.253846,-1.252509,0.001337
749.267578,-1.252718,-1.251839,0.000879
750.000000,-1.251588,-1.251169,0.000419
750.732422,-1.250451,-1.250293,0.000159
751.464844,-1.249271,-1.249140,0.000130
752.197266,-1.248085,-1.247987,0.000098
752.929688,-1.246898,-1.246835,0.000064
753.662109,-1.245684,-1.245770,-0.000086
754.394531,-1.244409,-1.244873,-0.000464
755.126953,-1.243126,-1.243977,-0.000850
755.859375,-1.241843,-1.243080,-0.001237
756.591797,-1.242676,-1.243435,-0.000759
757.324219,-1.246368,-1.247313,-0.000945
758.056641,-1.250211,-1.251192,-0.000981
758.789062,-1.254079,-1.255070,-0.000991
759.521484,-1.259201,-1.259426,-0.000225
760.253906,-1.265454,-1.265955,-0.000501
760.986328,-1.271707,-1.272483,-0.000776
761.718750,-1.278068,-1.279011,-0.000943
762.451172,-1.285826,-1.285691,0.000136
763.183594,-1.294433,-1.293761,0.000672
763.916016,-1.303041,-1.301832,0.001209
764.648438,-1.311423,-1.309902,0.001521
765.380859,-1.317931,-1.317944,-0.000013
766.113281,-1.323689,-1.324240,-0.000551
766.845703,-1.329447,-1.330537,-0.001089
767.578125,-1.335459,-1.336833,-0.001374
768.310547,-1.343168,-1.343129,0.000039
769.042969,-1.351293,-1.351084,0.000209
769.775391,-1.359417,-1.359155,0.000262
770.507812,-1.367506,-1.367227,0.000279
771.240234,-1.375415,-1.375298,0.000117
771.972656,-1.383295,-1.383127,0.000167
772.705078,-1.391175,-1.390915,0.000260
773.437500,-1.398989,-1.398702,0.000287
774.169922,-1.406593,-1.406490,0.000103
774.902344,-1.414168,-1.415411,-0.001243
775.634766,-1.421744,-1.424670,-0.002926
776.367188,-1.430601,-1.433930,-0.003329
777.099609,-1.442591,-1.443189,-0.000598
777.832031,-1.454950,-1.452514,0.002436
778.564453,-1.467310,-1.461868,0.005441
779.296875,-1.477218,-1.471222,0.005996
780.029297,-1.482201,-1.480577,0.001625
780.761719,-1.486691,-1.484944,0.001747
781.494141,-1.491182,-1.486073,0.005109
782.226562,-1.492986,-1.487202,0.005784
782.958984,-1.490061,-1.488331,0.001730
783.691406,-1.486730,-1.486431,0.000299
784.423828,-1.483399,-1.481783,0.001616
785.156250,-1.479056,-1.477134,0.001922
785.888672,-1.473077,-1.472486,0.000591
786.621094,-1.466971,-1.466592,0.000379
787.353516,-1.460867,-1.459128,0.001739
788.085938,-1.453736,-1.451664,0.002072
788.818359,-1.445009,-1.444200,0.000809
789.550781,-1.436165,-1.436654,-0.000489
790.283203,-1.427321,-1.428964,-0.001643
791.015625,-1.419352,-1.421275,-0.001922
791.748047,-1.412750,-1.413585,-0.000835
792.480469,-1.406245,-1.406203,0.000042
793.212891,-1.399740,-1.399619,0.000121
793.945312,-1.393194,-1.393035,0.000159
794.677734,-1.386581,-1.386451,0.000130
795.410156,-1.379961,-1.380374,-0.000414
796.142578,-1.373343,-1.376374,-0.003031
796.875000,-1.368358,-1.372374,-0.004015
797.607422,-1.366324,-1.368373,-0.002049
798.339844,-1.364550,-1.364471,0.000080
799.072266,-1.362779,-1.361327,0.001452
799.804688,-1.360217,-1.358182,0.002035
800.537109,-1.356010,-1.355038,0.000972
801.269531,-1.351633,-1.351764,-0.000132
802.001953,-1.347255,-1.344623,0.002633
802.734375,-1.341592,-1.337481,0.004111
803.466797,-1.332611,-1.330339,0.002272
804.199219,-1.323224,-1.323197,0.000027
804.931641,-1.313839,-1.313894,-0.000055
805.664062,-1.304435,-1.304479,-0.000044
806.396484,-1.294975,-1.295063,-0.000089
807.128906,-1.285505,-1.285648,-0.000143
807.861328,-1.276037,-1.273809,0.002228
808.593750,-1.265925,-1.261603,0.004322
809.326172,-1.252127,-1.249397,0.002730
810.058594,-1.237721,-1.237192,0.000529
810.791016,-1.223314,-1.224299,-0.000985
811.523438,-1.209153,-1.211220,-0.002067
812.255859,-1.196708,-1.198142,-0.001433
812.988281,-1.184753,-1.185063,-0.000310
