Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
467.285156,1.262626,1.262384,-0.000242
468.017578,1.250047,1.251803,0.001756
468.750000,1.239304,1.242877,0.003573
469.482422,1.230965,1.233951,0.002986
470.214844,1.223237,1.225026,0.001788
470.947266,1.218190,1.218400,0.000210
471.679688,1.213585,1.213818,0.000233
472.412109,1.209058,1.209236,0.000178
473.144531,1.204588,1.204654,0.000066
473.876953,1.200210,1.200410,0.000199
474.609375,1.196034,1.196485,0.000451
475.341797,1.191946,1.192561,0.000615
476.074219,1.188417,1.188636,0.000219
476.806641,1.185104,1.184727,-0.000377
477.539062,1.181538,1.180832,-0.000705
478.271484,1.177654,1.176938,-0.000716
479.003906,1.173601,1.173044,-0.000557
479.736328,1.168597,1.167892,-0.000705
480.468750,1.163382,1.161395,-0.001987
481.201172,1.156711,1.154898,-0.001813
481.933594,1.148769,1.148401,-0.000367
482.666016,1.141834,1.143681,0.001848
483.398438,1.138266,1.140982,0.002716
484.130859,1.135308,1.138283,0.002975
484.863281,1.134342,1.135584,0.001242
485.595703,1.134683,1.134615,-0.000068
486.328125,1.135701,1.135740,0.000040
487.060547,1.138322,1.136866,-0.001456
487.792969,1.140553,1.137991,-0.002561
488.525391,1.136622,1.136102,-0.000520
489.257812,1.129408,1.130327,0.000919
489.990234,1.123021,1.124552,0.001530
490.722656,1.118280,1.118777,0.000496
491.455078,1.113487,1.111985,-0.001503
492.187500,1.106640,1.103797,-0.002843
492.919922,1.098808,1.095609,-0.003198
493.652344,1.089484,1.087422,-0.002062
494.384766,1.077327,1.076810,-0.000516
495.117188,1.064681,1.062654,-0.002028
495.849609,1.049905,1.048497,-0.001408
496.582031,1.034096,1.034340,0.000244
497.314453,1.020522,1.022158,0.001636
498.046875,1.011497,1.013056,0.001559
498.779297,1.002939,1.003955,0.001016
499.511719,0.994418,0.994854,0.000435
500.244141,0.985917,0.985902,-0.000015
500.976562,0.977340,0.977201,-0.000139
501.708984,0.968573,0.968499,-0.000074
502.441406,0.959800,0.959797,-0.000003
503.173828,0.951278,0.951322,0.000044
503.906250,0.942929,0.943250,0.000321
504.638672,0.934723,0.935178,0.000455
505.371094,0.927054,0.927106,0.000053
506.103516,0.919502,0.920809,0.001307
506.835938,0.915145,0.917892,0.002747
507.568359,0.913789,0.914975,0.001187
508.300781,0.912143,0.912059,-0.000085
509.033203,0.908652,0.908815,0.000163
509.765625,0.904753,0.904906,0.000153
510.498047,0.900831,0.900997,0.000167
511.230469,0.896876,0.897088,0.000212
511.962891,0.893141,0.893796,0.000654
512.695312,0.891436,0.891854,0.000418
513.427734,0.890652,0.889912,-0.000740
514.160156,0.888924,0.887970,-0.000954
514.892578,0.884776,0.884486,-0.000290
515.625000,0.880262,0.877369,-0.002893
516.357422,0.873452,0.870252,-0.003200
517.089844,0.864706,0.863134,-0.001572
517.822266,0.855229,0.853845,-0.001385
518.554688,0.841018,0.839038,-0.001979
519.287109,0.825724,0.824232,-0.001493
520.019531,0.810241,0.809425,-0.000816
520.751953,0.794447,0.794950,0.000503
521.484375,0.778777,0.781384,0.002606
522.216797,0.765103,0.767817,0.002715
522.949219,0.752678,0.754251,0.001573
523.681641,0.740850,0.742434,0.001584
524.414062,0.732067,0.735820,0.003753
525.146484,0.723773,0.729205,0.005433
525.878906,0.718617,0.722591,0.003974
526.611328,0.717911,0.718139,0.000228
527.343750,0.717678,0.720682,0.003004
528.076172,0.720019,0.723225,0.003206
528.808594,0.723875,0.725768,0.001894
529.541016,0.728658,0.729806,0.001148
530.273438,0.738429,0.739118,0.000689
531.005859,0.749010,0.748430,-0.000581
531.738281,0.758449,0.757741,-0.000708
532.470703,0.766083,0.765674,-0.000409
533.203125,0.773339,0.768270,-0.005069
533.935547,0.776281,0.770866,-0.005416
534.667969,0.776140,0.773461,-0.002679
535.400391,0.775624,0.774754,-0.000870
536.132812,0.772584,0.770486,-0.002098
536.865234,0.768883,0.766219,-0.002664
537.597656,0.764170,0.761951,-0.002219
538.330078,0.757062,0.757093,0.000030
539.062500,0.749678,0.749439,-0.000238
539.794922,0.742156,0.741786,-0.000369
540.527344,0.734483,0.734133,-0.000350
541.259766,0.726637,0.725825,-0.000812
541.992188,0.716954,0.714052,-0.002902
542.724609,0.706290,0.702280,-0.004010
543.457031,0.694715,0.690507,-0.004208
544.189453,0.677517,0.677768,0.000251
544.921875,0.659247,0.659260,0.000013
545.654297,0.640842,0.640752,-0.000090
546.386719,0.622139,0.622244,0.000106
547.119141,0.603400,0.603894,0.000494
547.851562,0.584938,0.586616,0.001678
548.583984,0.566792,0.569338,0.002546
549.316406,0.548948,0.552061,0.003113
550.048828,0.535201,0.535297,0.000096
550.781250,0.524088,0.522585,-0.001504
551.513672,0.512655,0.509872,-0.002784
552.246094,0.498888,0.497159,-0.001728
552.978516,0.484379,0.484426,0.000047
553.710938,0.470378,0.471503,0.001125
554.443359,0.458382,0.458580,0.000198
555.175781,0.446685,0.445657,-0.001028
555.908203,0.432863,0.432225,-0.000638
556.640625,0.414948,0.413079,-0.001869
557.373047,0.396639,0.393933,-0.002706
558.105469,0.376856,0.374787,-0.002069
558.837891,0.355353,0.355605,0.000253
559.570312,0.333881,0.335925,0.002044
560.302734,0.314119,0.316245,0.002126
561.035156,0.295654,0.296564,0.000910
561.767578,0.276967,0.276754,-0.000213
562.500000,0.256124,0.254526,-0.001597
563.232422,0.234246,0.232298,-0.001947
563.964844,0.212039,0.210071,-0.001968
564.697266,0.187559,0.187793,0.000234
565.429688,0.162453,0.164156,0.001703
566.162109,0.137806,0.140519,0.002713
566.894531,0.115276,0.116882,0.001606
567.626953,0.093079,0.093289,0.000210
568.359375,0.071007,0.071840,0.000832
569.091797,0.049272,0.050390,0.001118
569.824219,0.027580,0.028941,0.001361
570.556641,0.007103,0.007511,0.000408
571.289062,-0.011166,-0.009618,0.001548
572.021484,-0.029239,-0.026746,0.002492
572.753906,-0.045941,-0.043875,0.002066
573.486328,-0.060795,-0.061004,-0.000209
574.218750,-0.075554,-0.073599,0.001955
574.951172,-0.088659,-0.086145,0.002514
575.683594,-0.100009,-0.098690,0.001319
576.416016,-0.111345,-0.111236,0.000108
577.148438,-0.122843,-0.122855,-0.000012
577.880859,-0.134482,-0.134449,0.000034
578.613281,-0.146114,-0.146043,0.000071
579.345703,-0.157637,-0.157636,0.000001
580.078125,-0.169081,-0.166458,0.002623
580.810547,-0.180215,-0.175158,0.005057
581.542969,-0.187449,-0.183858,0.003590
582.275391,-0.192335,-0.192559,-0.000224
583.007812,-0.196812,-0.192791,0.004022
583.740234,-0.197027,-0.192509,0.004518
584.472656,-0.195029,-0.192227,0.002802
585.205078,-0.192785,-0.191945,0.000840
585.937500,-0.188247,-0.185779,0.002469
586.669922,-0.182657,-0.179151,0.003506
587.402344,-0.176579,-0.172524,0.004055
588.134766,-0.166294,-0.165897,0.000397
588.867188,-0.154247,-0.152860,0.001387
589.599609,-0.141932,-0.139203,0.002729
590.332031,-0.127391,-0.125547,0.001844
591.064453,-0.111968,-0.111891,0.000078
591.796875,-0.096544,-0.096472,0.000072
592.529297,-0.081098,-0.080850,0.000248
593.261719,-0.065643,-0.065228,0.000415
593.994141,-0.049937,-0.049606,0.000331
594.726562,-0.032133,-0.032096,0.000037
595.458984,-0.013493,-0.014332,-0.000839
596.191406,0.004905,0.003433,-0.001472
596.923828,0.021207,0.021198,-0.000009
597.656250,0.036621,0.034131,-0.002490
598.388672,0.051577,0.046315,-0.005262
599.121094,0.062240,0.058499,-0.003741
599.853516,0.070891,0.070683,-0.000208
600.585938,0.079548,0.079978,0.000430
601.318359,0.088261,0.088763,0.000503
602.050781,0.097004,0.097549,0.000546
602.783203,0.105885,0.106335,0.000450
603.515625,0.116609,0.116512,-0.000097
604.248047,0.128475,0.126965,-0.001510
604.980469,0.140153,0.137417,-0.002736
605.712891,0.148224,0.147870,-0.000354
606.445312,0.153622,0.151943,-0.001678
607.177734,0.158949,0.154610,-0.004339
607.910156,0.160801,0.157276,-0.003525
608.642578,0.159525,0.159943,0.000418
609.375000,0.158247,0.153958,-0.004289
610.107422,0.152434,0.145862,-0.006572
610.839844,0.141548,0.137766,-0.003782
611.572266,0.130552,0.129670,-0.000882
612.304688,0.117017,0.115121,-0.001896
613.037109,0.099799,0.098839,-0.000960
613.769531,0.082353,0.082558,0.000205
614.501953,0.065903,0.066276,0.000373
615.234375,0.051448,0.051566,0.000118
615.966797,0.037191,0.037317,0.000126
616.699219,0.022944,0.023068,0.000123
617.431641,0.008721,0.008818,0.000098
618.164062,-0.005499,-0.006783,-0.001284
618.896484,-0.020114,-0.022818,-0.002704
619.628906,-0.037109,-0.038853,-0.001744
620.361328,-0.054506,-0.054888,-0.000382
621.093750,-0.071899,-0.072056,-0.000157
621.826172,-0.089270,-0.089618,-0.000348
622.558594,-0.106635,-0.107180,-0.000545
623.291016,-0.124153,-0.124742,-0.000589
624.023438,-0.143535,-0.145131,-0.001596
624.755859,-0.164007,-0.166583,-0.002576
625.488281,-0.184529,-0.188036,-0.003507
626.220703,-0.208264,-0.209488,-0.001224
626.953125,-0.234964,-0.234630,0.000334
627.685547,-0.261665,-0.261270,0.000396
628.417969,-0.288327,-0.287909,0.000418
629.150391,-0.314932,-0.314549,0.000383
629.882812,-0.341533,-0.342487,-0.000954
630.615234,-0.368881,-0.370992,-0.002112
631.347656,-0.398251,-0.399498,-0.001247
632.080078,-0.427878,-0.428003,-0.000126
632.812500,-0.457129,-0.455394,0.001735
633.544922,-0.483997,-0.482261,0.001736
634.277344,-0.510360,-0.509128,0.001232
635.009766,-0.536717,-0.535994,0.000723
635.742188,-0.563007,-0.561219,0.001788
636.474609,-0.589263,-0.585615,0.003648
637.207031,-0.615472,-0.610011,0.005461
637.939453,-0.636896,-0.634408,0.002489
638.671875,-0.653767,-0.653057,0.000710
639.404297,-0.670639,-0.668606,0.002033
640.136719,-0.686449,-0.684154,0.002294
640.869141,-0.700333,-0.699703,0.000630
641.601562,-0.714046,-0.715226,-0.001180
642.333984,-0.728205,-0.730734,-0.002529
643.066406,-0.744575,-0.746242,-0.001667
643.798828,-0.761299,-0.761750,-0.000451
644.531250,-0.778021,-0.777825,0.000196
645.263672,-0.794745,-0.794251,0.000494
645.996094,-0.811468,-0.810677,0.000792
646.728516,-0.828192,-0.827102,0.001090
647.460938,-0.841907,-0.839461,0.002446
648.193359,-0.852567,-0.849143,0.003424
648.925781,-0.863220,-0.858826,0.004394
649.658203,-0.871325,-0.868508,0.002817
650.390625,-0.873563,-0.873490,0.000073
651.123047,-0.875140,-0.875174,-0.000035
651.855469,-0.876717,-0.876859,-0.000142
652.587891,-0.878301,-0.878543,-0.000242
653.320312,-0.879887,-0.878419,0.001468
654.052734,-0.881328,-0.876943,0.004385
654.785156,-0.879501,-0.875467,0.004034
655.517578,-0.875133,-0.873991,0.001142
656.250000,-0.870765,-0.872091,-0.001326
656.982422,-0.867411,-0.869853,-0.002443
657.714844,-0.865937,-0.867615,-0.001678
658.447266,-0.864637,-0.865378,-0.000741
659.179688,-0.863342,-0.863881,-0.000539
659.912109,-0.862090,-0.863012,-0.000922
660.644531,-0.860848,-0.862143,-0.001296
661.376953,-0.859739,-0.861275,-0.001535
662.109375,-0.861898,-0.863475,-0.001577
662.841797,-0.866650,-0.868442,-0.001792
663.574219,-0.871402,-0.873409,-0.002007
664.306641,-0.877037,-0.878376,-0.001339
665.039062,-0.884559,-0.884748,-0.000189
665.771484,-0.892283,-0.892467,-0.000184
666.503906,-0.900006,-0.900186,-0.000181
667.236328,-0.907716,-0.907906,-0.000190
667.968750,-0.915420,-0.914917,0.000503
668.701172,-0.923127,-0.921206,0.001921
669.433594,-0.929452,-0.927495,0.001958
670.166016,-0.934289,-0.933784,0.000505
670.898438,-0.939102,-0.939373,-0.000271
671.630859,-0.943923,-0.944203,-0.000281
672.363281,-0.948768,-0.949034,-0.000266
673.095703,-0.953617,-0.953864,-0.000247
673.828125,-0.958233,-0.956467,0.001766
674.560547,-0.959470,-0.956498,0.002972
675.292969,-0.958498,-0.956530,0.001967
676.025391,-0.957526,-0.956562,0.000964
676.757812,-0.955682,-0.954992,0.000691
677.490234,-0.952019,-0.951453,0.000566
678.222656,-0.948165,-0.947915,0.000251
678.955078,-0.944319,-0.944376,-0.000057
679.687500,-0.940515,-0.941827,-0.001312
680.419922,-0.936732,-0.940573,-0.003841
681.152344,-0.932947,-0.939318,-0.006371
681.884766,-0.933690,-0.938063,-0.004373
682.617188,-0.941133,-0.939810,0.001323
683.349609,-0.949009,-0.945739,0.003271
684.082031,-0.956336,-0.951667,0.004669
684.814453,-0.959727,-0.957595,0.002131
685.546875,-0.961939,-0.962050,-0.000111
686.279297,-0.964151,-0.964315,-0.000164
687.011719,-0.966408,-0.966580,-0.000172
687.744141,-0.968727,-0.968845,-0.000118
688.476562,-0.971048,-0.970417,0.000631
689.208984,-0.973069,-0.970890,0.002179
689.941406,-0.973083,-0.971363,0.001721
690.673828,-0.972589,-0.971835,0.000754
691.406250,-0.972095,-0.972747,-0.000651
692.138672,-0.972894,-0.974400,-0.001506
692.871094,-0.975257,-0.976053,-0.000796
693.603516,-0.977673,-0.977707,-0.000034
694.335938,-0.979217,-0.977020,0.002197
695.068359,-0.974758,-0.972102,0.002656
695.800781,-0.968670,-0.967184,0.001486
696.533203,-0.962582,-0.962266,0.000317
697.265625,-0.957681,-0.957761,-0.000080
697.998047,-0.954382,-0.954055,0.000327
698.730469,-0.951166,-0.950349,0.000817
699.462891,-0.947712,-0.946643,0.001068
700.195312,-0.942388,-0.942209,0.000180
700.927734,-0.936394,-0.936261,0.000132
701.660156,-0.930399,-0.930314,0.000085
702.392578,-0.924421,-0.924366,0.000054
703.125000,-0.918469,-0.918120,0.000349
703.857422,-0.912520,-0.911209,0.001311
704.589844,-0.906419,-0.904298,0.002121
705.322266,-0.898634,-0.897387,0.001247
706.054688,-0.889938,-0.891449,-0.001511
706.787109,-0.881244,-0.887844,-0.006601
707.519531,-0.875153,-0.884240,-0.009087
708.251953,-0.876616,-0.880635,-0.004019
708.984375,-0.879070,-0.879212,-0.000142
709.716797,-0.881560,-0.883426,-0.001866
710.449219,-0.885515,-0.887641,-0.002126
711.181641,-0.890758,-0.891856,-0.001098
711.914062,-0.896001,-0.894829,0.001172
712.646484,-0.900319,-0.894329,0.005990
713.378906,-0.898634,-0.893829,0.004805
714.111328,-0.895568,-0.893329,0.002240
714.843750,-0.892502,-0.892737,-0.000236
715.576172,-0.890457,-0.891868,-0.001411
716.308594,-0.890033,-0.890999,-0.000966
717.041016,-0.889731,-0.890130,-0.000400
717.773438,-0.889428,-0.889415,0.000013
718.505859,-0.889118,-0.889206,-0.000089
719.238281,-0.888804,-0.888998,-0.000194
719.970703,-0.888489,-0.888789,-0.000300
720.703125,-0.888606,-0.889147,-0.000541
721.435547,-0.890703,-0.891549,-0.000846
722.167969,-0.893109,-0.893952,-0.000842
722.900391,-0.895514,-0.896354,-0.000839
723.632812,-0.899031,-0.899202,-0.000171
724.365234,-0.904046,-0.903816,0.000230
725.097656,-0.909139,-0.908430,0.000709
725.830078,-0.914088,-0.913044,0.001044
726.562500,-0.917384,-0.917148,0.000237
727.294922,-0.919745,-0.919022,0.000723
728.027344,-0.922106,-0.920897,0.001209
728.759766,-0.924086,-0.922772,0.001314
729.492188,-0.924083,-0.924273,-0.000190
730.224609,-0.923760,-0.923957,-0.000197
730.957031,-0.923437,-0.923641,-0.000204
731.689453,-0.923128,-0.923324,-0.000197
732.421875,-0.922842,-0.923450,-0.000609
733.154297,-0.922558,-0.925980,-0.003422
733.886719,-0.922491,-0.928509,-0.006018
734.619141,-0.926924,-0.931039,-0.004114
735.351562,-0.934776,-0.934645,0.000131
736.083984,-0.942627,-0.944870,-0.002242
736.816406,-0.950988,-0.955094,-0.004106
737.548828,-0.963071,-0.965319,-0.002248
738.281250,-0.976327,-0.976099,0.000227
739.013672,-0.989582,-0.990786,-0.001204
739.746094,-1.003448,-1.005473,-0.002026
740.478516,-1.019159,-1.020160,-0.001001
741.210938,-1.035117,-1.034815,0.000302
741.943359,-1.051076,-1.049207,0.001869
742.675781,-1.065943,-1.063599,0.002344
743.408203,-1.079311,-1.077990,0.001320
744.140625,-1.092596,-1.092596,-0.000000
744.873047,-1.106021,-1.109272,-0.003251
745.605469,-1.122344,-1.125948,-0.003604
746.337891,-1.140865,-1.142624,-0.001759
747.070312,-1.159386,-1.159442,-0.000057
747.802734,-1.177902,-1.177933,-0.000031
748.535156,-1.196380,-1.196423,-0.000043
749.267578,-1.214846,-1.214914,-0.000068
750.000000,-1.233311,-1.233400,-0.000089
750.732422,-1.251764,-1.251812,-0.000048
751.464844,-1.270157,-1.270225,-0.000069
752.197266,-1.288541,-1.288638,-0.000096
752.929688,-1.306925,-1.306945,-0.000020
753.662109,-1.324542,-1.323133,0.001408
754.394531,-1.340403,-1.339322,0.001081
755.126953,-1.356067,-1.355510,0.000557
755.859375,-1.371733,-1.371608,0.000125
756.591797,-1.386296,-1.384956,0.001340
757.324219,-1.399365,-1.398304,0.001061
758.056641,-1.412357,-1.411652,0.000705
758.789062,-1.425294,-1.424917,0.000377
759.521484,-1.435498,-1.433175,0.002323
760.253906,-1.443240,-1.441433,0.001806
760.986328,-1.450984,-1.449692,0.001293
761.718750,-1.458487,-1.457945,0.000542
762.451172,-1.462915,-1.460833,0.002082
763.183594,-1.465474,-1.463722,0.001753
763.916016,-1.468034,-1.466610,0.001424
764.648438,-1.470186,-1.469498,0.000688
765.380859,-1.468933,-1.467134,0.001799
766.113281,-1.466321,-1.464694,0.001627
766.845703,-1.463709,-1.462253,0.001456
767.578125,-1.460550,-1.459812,0.000738
768.310547,-1.453751,-1.452746,0.001005
769.042969,-1.446056,-1.445538,0.000518
769.775391,-1.438360,-1.438330,0.000031
770.507812,-1.431065,-1.431121,-0.000056
771.240234,-1.425730,-1.425700,0.000030
771.972656,-1.420707,-1.420363,0.000343
772.705078,-1.415686,-1.415027,0.000659
773.437500,-1.410134,-1.409690,0.000444
774.169922,-1.402881,-1.402192,0.000688
774.902344,-1.395394,-1.394554,0.000839
775.634766,-1.387908,-1.386917,0.000991
776.367188,-1.379765,-1.379279,0.000486
777.099609,-1.370022,-1.368877,0.001145
777.832031,-1.360092,-1.358247,0.001845
778.564453,-1.350160,-1.347617,0.002543
779.296875,-1.337887,-1.336987,0.000900
780.029297,-1.320909,-1.320341,0.000568
780.761719,-1.303460,-1.303088,0.000372
781.494141,-1.286012,-1.285835,0.000177
782.226562,-1.268599,-1.268582,0.000018
782.958984,-1.251249,-1.250988,0.000260
783.691406,-1.233905,-1.233355,0.000551
784.423828,-1.216562,-1.215721,0.000841
785.156250,-1.198341,-1.198087,0.000254
785.888672,-1.178702,-1.178642,0.000060
786.621094,-1.158952,-1.158944,0.000009
787.353516,-1.139204,-1.139246,-0.000042
788.085938,-1.119503,-1.119548,-0.000045
788.818359,-1.099875,-1.099660,0.000215
789.550781,-1.080253,-1.079742,0.000511
790.283203,-1.060632,-1.059824,0.000808
791.015625,-1.040155,-1.039906,0.000249
791.748047,-1.018342,-1.018095,0.000247
792.480469,-0.996431,-0.995941,0.000490
793.212891,-0.974521,-0.973788,0.000733
793.945312,-0.951781,-0.951634,0.000148
794.677734,-0.927683,-0.928093,-0.000410
795.410156,-0.903478,-0.904271,-0.000794
796.142578,-0.879272,-0.880449,-0.001177
796.875000,-0.855985,-0.856627,-0.000642
797.607422,-0.834351,-0.834941,-0.000590
798.339844,-0.812862,-0.813737,-0.000874
799.072266,-0.791374,-0.792533,-0.001159
799.804688,-0.770696,-0.771329,-0.000633
800.537109,-0.751706,-0.752247,-0.000541
801.269531,-0.732891,-0.733695,-0.000804
802.001953,-0.714077,-0.715142,-0.001065
802.734375,-0.695937,-0.696590,-0.000654
803.466797,-0.679538,-0.680439,-0.000900
804.199219,-0.663352,-0.664945,-0.001593
804.931641,-0.647166,-0.649451,-0.002285
805.664062,-0.632478,-0.633958,-0.001480
806.396484,-0.623060,-0.623421,-0.000361
807.128906,-0.614398,-0.614371,0.000027
807.861328,-0.605734,-0.605321,0.000414
808.593750,-0.596774,-0.596271,0.000503
809.326172,-0.586108,-0.585709,0.000399
810.058594,-0.575161,-0.574653,0.000508
810.791016,-0.564214,-0.563598,0.000616
