Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
463.623047,-6.766879,-6.766086,0.000793
464.355469,-6.766879,-6.766088,0.000791
465.087891,-6.766879,-6.766090,0.000789
465.820312,-6.766879,-6.766092,0.000787
466.552734,-6.766878,-6.766094,0.000784
467.285156,-6.766879,-6.766096,0.000783
468.017578,-6.766879,-6.766098,0.000781
468.750000,-6.766879,-6.766100,0.000779
469.482422,-6.766879,-6.766102,0.000777
470.214844,-6.766879,-6.766104,0.000775
470.947266,-6.766879,-6.766106,0.000773
471.679688,-6.766879,-6.766108,0.000771
472.412109,-6.766879,-6.766110,0.000769
473.144531,-6.766879,-6.766112,0.000767
473.876953,-6.766880,-6.766114,0.000766
474.609375,-6.766878,-6.766116,0.000763
475.341797,-6.766879,-6.766118,0.000761
476.074219,-6.766879,-6.766119,0.000759
476.806641,-6.766879,-6.766121,0.000758
477.539062,-6.766879,-6.766123,0.000756
478.271484,-6.766878,-6.766125,0.000753
479.003906,-6.766879,-6.766127,0.000752
479.736328,-6.766880,-6.766129,0.000751
480.468750,-6.766879,-6.766130,0.000749
481.201172,-6.766879,-6.766132,0.000747
481.933594,-6.766879,-6.766134,0.000745
482.666016,-6.766879,-6.766136,0.000743
483.398438,-6.766879,-6.766138,0.000741
484.130859,-6.766879,-6.766140,0.000740
484.863281,-6.766879,-6.766142,0.000737
485.595703,-6.766880,-6.766143,0.000736
486.328125,-6.766878,-6.766145,0.000733
487.060547,-6.766879,-6.766147,0.000732
487.792969,-6.766879,-6.766148,0.000730
488.525391,-6.766879,-6.766150,0.000729
489.257812,-6.766879,-6.766152,0.000727
489.990234,-6.766879,-6.766154,0.000725
490.722656,-6.766879,-6.766156,0.000723
491.455078,-6.766880,-6.766157,0.000722
492.187500,-6.766879,-6.766159,0.000720
492.919922,-6.766879,-6.766161,0.000719
493.652344,-6.766879,-6.766162,0.000716
494.384766,-6.766879,-6.766164,0.000715
495.117188,-6.766879,-6.766166,0.000713
495.849609,-6.766879,-6.766167,0.000712
496.582031,-6.766880,-6.766169,0.000710
497.314453,-6.766879,-6.766171,0.000708
498.046875,-6.766878,-6.766172,0.000706
498.779297,-6.766879,-6.766174,0.000705
499.511719,-6.766878,-6.766175,0.000703
500.244141,-6.766879,-6.766177,0.000702
500.976562,-6.766879,-6.766179,0.000700
501.708984,-6.766879,-6.766180,0.000698
502.441406,-6.766879,-6.766182,0.000697
503.173828,-6.766879,-6.766184,0.000695
503.906250,-6.766879,-6.766185,0.000694
504.638672,-6.766879,-6.766187,0.000693
505.371094,-6.766879,-6.766188,0.000691
506.103516,-6.766879,-6.766190,0.000689
506.835938,-6.766879,-6.766191,0.000687
507.568359,-6.766879,-6.766193,0.000686
508.300781,-6.766879,-6.766195,0.000684
509.033203,-6.766879,-6.766196,0.000683
509.765625,-6.766879,-6.766198,0.000681
510.498047,-6.766879,-6.766199,0.000680
511.230469,-6.766878,-6.766201,0.000678
511.962891,-6.766879,-6.766202,0.000677
512.695312,-6.766879,-6.766204,0.000675
513.427734,-6.766879,-6.766205,0.000674
514.160156,-6.766879,-6.766207,0.000672
514.892578,-6.766879,-6.766208,0.000671
515.625000,-6.766879,-6.766210,0.000669
516.357422,-6.766879,-6.766211,0.000668
517.089844,-6.766878,-6.766212,0.000666
517.822266,-6.766879,-6.766214,0.000665
518.554688,-6.766879,-6.766215,0.000664
519.287109,-6.766879,-6.766217,0.000662
520.019531,-6.766879,-6.766218,0.000660
520.751953,-6.766879,-6.766220,0.000659
521.484375,-6.766878,-6.766221,0.000657
522.216797,-6.766879,-6.766223,0.000656
522.949219,-6.766879,-6.766225,0.000654
523.681641,-6.766879,-6.766226,0.000653
524.414062,-6.766879,-6.766227,0.000651
525.146484,-6.766879,-6.766229,0.000650
525.878906,-6.766879,-6.766230,0.000649
526.611328,-6.766879,-6.766232,0.000648
527.343750,-6.766879,-6.766233,0.000646
528.076172,-6.766879,-6.766234,0.000645
528.808594,-6.766879,-6.766235,0.000643
529.541016,-6.766879,-6.766237,0.000642
530.273438,-6.766879,-6.766238,0.000641
531.005859,-6.766879,-6.766239,0.000640
531.738281,-6.766878,-6.766241,0.000638
532.470703,-6.766879,-6.766242,0.000637
533.203125,-6.766878,-6.766244,0.000635
533.935547,-6.766879,-6.766245,0.000634
534.667969,-6.766879,-6.766246,0.000633
535.400391,-6.766879,-6.766248,0.000631
536.132812,-6.766879,-6.766249,0.000629
536.865234,-6.766879,-6.766251,0.000628
537.597656,-6.766879,-6.766252,0.000627
538.330078,-6.766880,-6.766253,0.000626
539.062500,-6.766879,-6.766254,0.000625
539.794922,-6.766879,-6.766256,0.000623
540.527344,-6.766879,-6.766257,0.000622
541.259766,-6.766879,-6.766258,0.000621
541.992188,-6.766879,-6.766259,0.000620
542.724609,-6.766879,-6.766260,0.000619
543.457031,-6.766879,-6.766262,0.000617
544.189453,-6.766879,-6.766263,0.000616
544.921875,-6.766878,-6.766264,0.000614
545.654297,-6.766879,-6.766266,0.000614
546.386719,-6.766878,-6.766267,0.000612
547.119141,-6.766879,-6.766268,0.000611
547.851562,-6.766879,-6.766270,0.000610
548.583984,-6.766879,-6.766271,0.000608
549.316406,-6.766879,-6.766272,0.000607
550.048828,-6.766879,-6.766273,0.000606
550.781250,-6.766879,-6.766274,0.000605
551.513672,-6.766879,-6.766275,0.000604
552.246094,-6.766879,-6.766276,0.000602
552.978516,-6.766879,-6.766278,0.000601
553.710938,-6.766878,-6.766279,0.000600
554.443359,-6.766879,-6.766280,0.000599
555.175781,-6.766879,-6.766281,0.000598
555.908203,-6.766879,-6.766283,0.000596
556.640625,-6.766878,-6.766284,0.000594
557.373047,-6.766879,-6.766285,0.000594
558.105469,-6.766879,-6.766286,0.000592
558.837891,-6.766879,-6.766287,0.000591
559.570312,-6.766879,-6.766289,0.000590
560.302734,-6.766878,-6.766290,0.000589
561.035156,-6.766878,-6.766291,0.000588
561.767578,-6.766879,-6.766292,0.000587
562.500000,-6.766879,-6.766293,0.000586
563.232422,-6.766879,-6.766294,0.000585
563.964844,-6.766878,-6.766295,0.000583
564.697266,-6.766878,-6.766296,0.000582
565.429688,-6.766879,-6.766297,0.000582
566.162109,-6.766879,-6.766299,0.000580
566.894531,-6.766879,-6.766300,0.000579
567.626953,-6.766879,-6.766301,0.000578
568.359375,-6.766878,-6.766302,0.000576
569.091797,-6.766879,-6.766303,0.000576
569.824219,-6.766879,-6.766304,0.000574
570.556641,-6.766879,-6.766305,0.000574
571.289062,-6.766878,-6.766306,0.000572
572.021484,-6.766878,-6.766308,0.000571
572.753906,-6.766879,-6.766309,0.000570
573.486328,-6.766879,-6.766310,0.000569
574.218750,-6.766879,-6.766311,0.000568
574.951172,-6.766879,-6.766312,0.000567
575.683594,-6.766879,-6.766313,0.000566
576.416016,-6.766879,-6.766314,0.000565
577.148438,-6.766879,-6.766315,0.000564
577.880859,-6.766879,-6.766316,0.000563
578.613281,-6.766878,-6.766317,0.000561
579.345703,-6.766879,-6.766318,0.000561
580.078125,-6.766878,-6.766319,0.000559
580.810547,-6.766878,-6.766320,0.000558
581.542969,-6.766879,-6.766321,0.000557
582.275391,-6.766879,-6.766322,0.000557
583.007812,-6.766879,-6.766323,0.000555
583.740234,-6.766879,-6.766325,0.000554
584.472656,-6.766878,-6.766326,0.000553
585.205078,-6.766879,-6.766327,0.000553
585.937500,-6.766879,-6.766328,0.000552
586.669922,-6.766880,-6.766329,0.000551
587.402344,-6.766879,-6.766329,0.000549
588.134766,-6.766879,-6.766330,0.000548
588.867188,-6.766879,-6.766331,0.000548
589.599609,-6.766879,-6.766332,0.000547
590.332031,-6.766879,-6.766333,0.000546
591.064453,-6.766879,-6.766334,0.000545
591.796875,-6.766878,-6.766335,0.000543
592.529297,-6.766879,-6.766336,0.000543
593.261719,-6.766878,-6.766337,0.000541
593.994141,-6.766879,-6.766338,0.000541
594.726562,-6.766879,-6.766339,0.000539
595.458984,-6.766878,-6.766340,0.000538
596.191406,-6.766879,-6.766341,0.000538
596.923828,-6.766879,-6.766342,0.000537
597.656250,-6.766879,-6.766343,0.000536
598.388672,-6.766879,-6.766344,0.000535
599.121094,-6.766879,-6.766345,0.000534
599.853516,-6.766879,-6.766346,0.000533
600.585938,-6.766879,-6.766347,0.000532
601.318359,-6.766879,-6.766348,0.000532
602.050781,-6.766879,-6.766349,0.000530
602.783203,-6.766879,-6.766350,0.000530
603.515625,-6.766878,-6.766351,0.000528
604.248047,-6.766879,-6.766351,0.000527
604.980469,-6.766878,-6.766352,0.000526
605.712891,-6.766879,-6.766353,0.000525
606.445312,-6.766879,-6.766354,0.000525
607.177734,-6.766879,-6.766355,0.000524
607.910156,-6.766879,-6.766356,0.000523
608.642578,-6.766879,-6.766357,0.000522
609.375000,-6.766878,-6.766358,0.000520
610.107422,-6.766879,-6.766359,0.000520
610.839844,-6.766878,-6.766359,0.000519
611.572266,-6.766879,-6.766360,0.000518
612.304688,-6.766879,-6.766361,0.000517
613.037109,-6.766879,-6.766362,0.000516
613.769531,-6.766878,-6.766363,0.000515
614.501953,-6.766879,-6.766364,0.000515
615.234375,-6.766878,-6.766365,0.000513
615.966797,-6.766879,-6.766366,0.000513
616.699219,-6.766879,-6.766367,0.000512
617.431641,-6.766879,-6.766368,0.000511
618.164062,-6.766878,-6.766368,0.000510
618.896484,-6.766878,-6.766369,0.000509
619.628906,-6.766879,-6.766370,0.000508
620.361328,-6.766879,-6.766371,0.000508
621.093750,-6.766879,-6.766372,0.000507
621.826172,-6.766879,-6.766373,0.000506
622.558594,-6.766879,-6.766374,0.000505
623.291016,-6.766879,-6.766374,0.000504
624.023438,-6.766879,-6.766375,0.000504
624.755859,-6.766879,-6.766376,0.000503
625.488281,-6.766878,-6.766377,0.000502
626.220703,-6.766879,-6.766377,0.000501
626.953125,-6.766878,-6.766378,0.000500
627.685547,-6.766879,-6.766379,0.000500
628.417969,-6.766879,-6.766380,0.000499
629.150391,-6.766879,-6.766381,0.000498
629.882812,-6.766879,-6.766382,0.000497
630.615234,-6.766878,-6.766383,0.000496
631.347656,-6.766878,-6.766383,0.000495
632.080078,-6.766879,-6.766384,0.000495
632.812500,-6.766878,-6.766385,0.000493
633.544922,-6.766880,-6.766386,0.000494
634.277344,-6.766879,-6.766387,0.000492
635.009766,-6.766879,-6.766387,0.000492
635.742188,-6.766879,-6.766388,0.000490
636.474609,-6.766879,-6.766389,0.000490
637.207031,-6.766879,-6.766390,0.000489
637.939453,-6.766879,-6.766390,0.000488
638.671875,-6.766878,-6.766391,0.000487
639.404297,-6.766879,-6.766392,0.000487
640.136719,-6.766879,-6.766393,0.000486
640.869141,-6.766879,-6.766394,0.000486
641.601562,-6.766879,-6.766395,0.000484
642.333984,-6.766879,-6.766396,0.000483
643.066406,-6.766878,-6.766396,0.000482
643.798828,-6.766879,-6.766397,0.000482
644.531250,-6.766879,-6.766398,0.000481
645.263672,-6.766879,-6.766398,0.000481
645.996094,-6.766878,-6.766399,0.000479
646.728516,-6.766878,-6.766399,0.000479
647.460938,-6.766879,-6.766400,0.000479
648.193359,-6.766879,-6.766401,0.000478
648.925781,-6.766879,-6.766402,0.000477
649.658203,-6.766879,-6.766403,0.000477
650.390625,-6.766878,-6.766403,0.000475
651.123047,-6.766879,-6.766404,0.000475
651.855469,-6.766879,-6.766405,0.000474
652.587891,-6.766879,-6.766406,0.000473
653.320312,-6.766879,-6.766406,0.000472
654.052734,-6.766879,-6.766407,0.000472
654.785156,-6.766878,-6.766408,0.000471
655.517578,-6.766879,-6.766409,0.000470
656.250000,-6.766879,-6.766409,0.000469
656.982422,-6.766879,-6.766410,0.000469
657.714844,-6.766878,-6.766410,0.000468
658.447266,-6.766878,-6.766411,0.000467
659.179688,-6.766879,-6.766412,0.000467
659.912109,-6.766878,-6.766412,0.000466
660.644531,-6.766879,-6.766413,0.000465
661.376953,-6.766879,-6.766414,0.000465
662.109375,-6.766878,-6.766415,0.000463
662.841797,-6.766879,-6.766415,0.000463
663.574219,-6.766878,-6.766416,0.000462
664.306641,-6.766879,-6.766417,0.000462
665.039062,-6.766878,-6.766418,0.000461
665.771484,-6.766878,-6.766419,0.000460
666.503906,-6.766879,-6.766419,0.000459
667.236328,-6.766879,-6.766420,0.000459
667.968750,-6.766879,-6.766421,0.000458
668.701172,-6.766879,-6.766421,0.000458
669.433594,-6.766878,-6.766422,0.000457
670.166016,-6.766878,-6.766422,0.000456
670.898438,-6.766879,-6.766423,0.000456
671.630859,-6.766879,-6.766424,0.000455
672.363281,-6.766878,-6.766424,0.000454
673.095703,-6.766879,-6.766425,0.000454
673.828125,-6.766878,-6.766426,0.000452
674.560547,-6.766879,-6.766426,0.000452
675.292969,-6.766879,-6.766427,0.000452
676.025391,-6.766879,-6.766428,0.000451
676.757812,-6.766878,-6.766428,0.000450
677.490234,-6.766879,-6.766429,0.000450
678.222656,-6.766878,-6.766430,0.000449
678.955078,-6.766879,-6.766431,0.000449
679.687500,-6.766879,-6.766431,0.000447
680.419922,-6.766879,-6.766432,0.000447
681.152344,-6.766878,-6.766432,0.000446
681.884766,-6.766878,-6.766433,0.000446
682.617188,-6.766879,-6.766433,0.000445
683.349609,-6.766879,-6.766434,0.000445
684.082031,-6.766879,-6.766435,0.000444
684.814453,-6.766879,-6.766435,0.000443
685.546875,-6.766878,-6.766436,0.000442
686.279297,-6.766879,-6.766437,0.000442
687.011719,-6.766878,-6.766437,0.000441
687.744141,-6.766879,-6.766438,0.000441
688.476562,-6.766879,-6.766439,0.000440
689.208984,-6.766879,-6.766439,0.000439
689.941406,-6.766879,-6.766440,0.000439
690.673828,-6.766879,-6.766441,0.000438
691.406250,-6.766879,-6.766441,0.000438
692.138672,-6.766879,-6.766442,0.000437
692.871094,-6.766879,-6.766442,0.000437
693.603516,-6.766879,-6.766443,0.000436
694.335938,-6.766879,-6.766444,0.000435
695.068359,-6.766879,-6.766444,0.000435
695.800781,-6.766879,-6.766445,0.000434
696.533203,-6.766879,-6.766445,0.000434
697.265625,-6.766878,-6.766446,0.000432
697.998047,-6.766879,-6.766446,0.000432
698.730469,-6.766878,-6.766447,0.000431
699.462891,-6.766878,-6.766448,0.000431
700.195312,-6.766879,-6.766448,0.000431
700.927734,-6.766879,-6.766449,0.000430
701.660156,-6.766878,-6.766450,0.000429
702.392578,-6.766879,-6.766450,0.000429
703.125000,-6.766879,-6.766451,0.000428
703.857422,-6.766879,-6.766451,0.000428
704.589844,-6.766879,-6.766452,0.000427
705.322266,-6.766879,-6.766452,0.000426
706.054688,-6.766879,-6.766453,0.000426
706.787109,-6.766879,-6.766454,0.000425
707.519531,-6.766879,-6.766454,0.000425
708.251953,-6.766880,-6.766455,0.000425
708.984375,-6.766878,-6.766455,0.000423
709.716797,-6.766879,-6.766456,0.000423
710.449219,-6.766879,-6.766457,0.000422
711.181641,-6.766879,-6.766457,0.000422
711.914062,-6.766879,-6.766458,0.000421
712.646484,-6.766879,-6.766458,0.000420
713.378906,-6.766879,-6.766459,0.000420
714.111328,-6.766880,-6.766460,0.000420
714.843750,-6.766879,-6.766460,0.000418
715.576172,-6.766879,-6.766461,0.000418
716.308594,-6.766879,-6.766461,0.000418
717.041016,-6.766879,-6.766462,0.000417
717.773438,-6.766879,-6.766462,0.000417
718.505859,-6.766879,-6.766463,0.000417
719.238281,-6.766879,-6.766463,0.000416
719.970703,-6.766879,-6.766463,0.000416
720.703125,-6.766878,-6.766464,0.000414
721.435547,-6.766879,-6.766465,0.000414
722.167969,-6.766879,-6.766465,0.000414
722.900391,-6.766879,-6.766466,0.000413
723.632812,-6.766879,-6.766467,0.000412
724.365234,-6.766879,-6.766467,0.000412
725.097656,-6.766879,-6.766468,0.000411
725.830078,-6.766879,-6.766469,0.000411
726.562500,-6.766879,-6.766469,0.000410
727.294922,-6.766880,-6.766469,0.000410
728.027344,-6.766879,-6.766470,0.000409
728.759766,-6.766879,-6.766470,0.000409
729.492188,-6.766879,-6.766471,0.000408
730.224609,-6.766879,-6.766471,0.000408
730.957031,-6.766879,-6.766472,0.000407
731.689453,-6.766879,-6.766472,0.000407
732.421875,-6.766878,-6.766473,0.000406
733.154297,-6.766879,-6.766473,0.000406
733.886719,-6.766879,-6.766474,0.000405
734.619141,-6.766879,-6.766474,0.000405
735.351562,-6.766879,-6.766475,0.000404
736.083984,-6.766879,-6.766475,0.000403
736.816406,-6.766879,-6.766476,0.000403
737.548828,-6.766879,-6.766477,0.000403
738.281250,-6.766879,-6.766477,0.000402
739.013672,-6.766879,-6.766477,0.000402
739.746094,-6.766879,-6.766478,0.000401
740.478516,-6.766879,-6.766478,0.000400
741.210938,-6.766878,-6.766478,0.000400
741.943359,-6.766879,-6.766479,0.000400
742.675781,-6.766879,-6.766479,0.000399
743.408203,-6.766879,-6.766480,0.000399
744.140625,-6.766878,-6.766480,0.000398
744.873047,-6.766879,-6.766481,0.000398
745.605469,-6.766878,-6.766481,0.000397
746.337891,-6.766879,-6.766482,0.000397
747.070312,-6.766878,-6.766482,0.000396
747.802734,-6.766878,-6.766483,0.000395
748.535156,-6.766878,-6.766483,0.000395
749.267578,-6.766878,-6.766484,0.000395
750.000000,-6.766878,-6.766484,0.000394
750.732422,-6.766878,-6.766485,0.000394
751.464844,-6.766878,-6.766485,0.000393
752.197266,-6.766878,-6.766485,0.000392
752.929688,-6.766878,-6.766486,0.000392
753.662109,-6.766878,-6.766486,0.000392
754.394531,-6.766878,-6.766487,0.000392
755.126953,-6.766879,-6.766487,0.000391
755.859375,-6.766878,-6.766488,0.000390
756.591797,-6.766879,-6.766488,0.000390
757.324219,-6.766878,-6.766489,0.000390
758.056641,-6.766879,-6.766489,0.000390
758.789062,-6.766878,-6.766490,0.000388
759.521484,-6.766878,-6.766490,0.000388
760.253906,-6.766878,-6.766491,0.000387
760.986328,-6.766879,-6.766491,0.000387
761.718750,-6.766878,-6.766492,0.000386
762.451172,-6.766879,-6.766492,0.000386
763.183594,-6.766878,-6.766493,0.000386
763.916016,-6.766878,-6.766493,0.000385
764.648438,-6.766878,-6.766493,0.000385
765.380859,-6.766878,-6.766494,0.000385
766.113281,-6.766878,-6.766494,0.000384
766.845703,-6.766879,-6.766495,0.000384
767.578125,-6.766878,-6.766495,0.000383
768.310547,-6.766878,-6.766496,0.000383
769.042969,-6.766878,-6.766496,0.000382
769.775391,-6.766878,-6.766496,0.000382
770.507812,-6.766878,-6.766497,0.000381
771.240234,-6.766878,-6.766498,0.000381
771.972656,-6.766878,-6.766498,0.000380
772.705078,-6.766879,-6.766499,0.000380
773.437500,-6.766879,-6.766500,0.000379
774.169922,-6.766879,-6.766500,0.000379
774.902344,-6.766878,-6.766500,0.000378
775.634766,-6.766879,-6.766500,0.000378
776.367188,-6.766878,-6.766501,0.000378
777.099609,-6.766879,-6.766501,0.000378
777.832031,-6.766879,-6.766501,0.000377
778.564453,-6.766878,-6.766502,0.000377
779.296875,-6.766878,-6.766502,0.000376
780.029297,-6.766879,-6.766503,0.000376
780.761719,-6.766878,-6.766503,0.000375
781.494141,-6.766879,-6.766504,0.000375
782.226562,-6.766878,-6.766504,0.000374
782.958984,-6.766879,-6.766505,0.000374
783.691406,-6.766879,-6.766505,0.000373
784.423828,-6.766879,-6.766506,0.000373
785.156250,-6.766878,-6.766506,0.000372
785.888672,-6.766879,-6.766507,0.000373
786.621094,-6.766879,-6.766507,0.000372
787.353516,-6.766878,-6.766507,0.000371
788.085938,-6.766878,-6.766508,0.000371
788.818359,-6.766879,-6.766508,0.000371
789.550781,-6.766878,-6.766508,0.000370
790.283203,-6.766879,-6.766508,0.000371
791.015625,-6.766878,-6.766509,0.000369
791.748047,-6.766879,-6.766509,0.000369
792.480469,-6.766879,-6.766510,0.000369
793.212891,-6.766878,-6.766510,0.000368
793.945312,-6.766879,-6.766511,0.000368
794.677734,-6.766878,-6.766511,0.000367
795.410156,-6.766878,-6.766512,0.000367
796.142578,-6.766879,-6.766512,0.000367
796.875000,-6.766879,-6.766513,0.000366
797.607422,-6.766879,-6.766513,0.000366
798.339844,-6.766878,-6.766513,0.000365
799.072266,-6.766878,-6.766513,0.000365
799.804688,-6.766878,-6.766514,0.000365
800.537109,-6.766878,-6.766514,0.000364
801.269531,-6.766878,-6.766515,0.000364
802.001953,-6.766879,-6.766515,0.000364
802.734375,-6.766878,-6.766515,0.000362
803.466797,-6.766879,-6.766516,0.000363
804.199219,-6.766878,-6.766516,0.000362
804.931641,-6.766879,-6.766517,0.000362
805.664062,-6.766878,-6.766517,0.000361
806.396484,-6.766879,-6.766518,0.000361
807.128906,-6.766879,-6.766518,0.000361
