Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
470.947266,1.321003,1.323620,0.002616
471.679688,1.341927,1.344751,0.002824
472.412109,1.365839,1.366045,0.000206
473.144531,1.391891,1.390504,-0.001387
473.876953,1.417101,1.414963,-0.002138
474.609375,1.440518,1.439421,-0.001097
475.341797,1.463801,1.463880,0.000079
476.074219,1.487528,1.488522,0.000994
476.806641,1.511426,1.513170,0.001744
477.539062,1.536275,1.537818,0.001542
478.271484,1.562321,1.562466,0.000145
479.003906,1.587949,1.585625,-0.002324
479.736328,1.610724,1.608592,-0.002132
480.468750,1.632972,1.631559,-0.001414
481.201172,1.654982,1.654525,-0.000457
481.933594,1.676785,1.676916,0.000131
482.666016,1.698747,1.699166,0.000419
483.398438,1.721244,1.721417,0.000172
484.130859,1.743790,1.743667,-0.000123
484.863281,1.765964,1.764368,-0.001596
485.595703,1.787895,1.784471,-0.003425
486.328125,1.808419,1.804573,-0.003846
487.060547,1.825617,1.824676,-0.000942
487.792969,1.842425,1.842680,0.000255
488.525391,1.859171,1.859499,0.000328
489.257812,1.875884,1.876319,0.000435
489.990234,1.892846,1.893139,0.000293
490.722656,1.910301,1.909927,-0.000374
491.455078,1.927750,1.926690,-0.001060
492.187500,1.944685,1.943454,-0.001231
492.919922,1.961370,1.960217,-0.001153
493.652344,1.975775,1.973709,-0.002066
494.384766,1.985854,1.983587,-0.002267
495.117188,1.995453,1.993465,-0.001988
495.849609,2.004381,2.003344,-0.001037
496.582031,2.012983,2.013605,0.000622
497.314453,2.022666,2.024458,0.001792
498.046875,2.034546,2.035311,0.000765
498.779297,2.046476,2.046164,-0.000312
499.511719,2.056476,2.055746,-0.000731
500.244141,2.065416,2.062515,-0.002901
500.976562,2.073168,2.069285,-0.003883
501.708984,2.077963,2.076055,-0.001909
502.441406,2.082155,2.080672,-0.001483
503.173828,2.082335,2.078056,-0.004279
503.906250,2.079744,2.075439,-0.004305
504.638672,2.076258,2.072823,-0.003435
505.371094,2.069469,2.069493,0.000025
506.103516,2.062194,2.062038,-0.000157
506.835938,2.054798,2.054582,-0.000217
507.568359,2.047288,2.047126,-0.000162
508.300781,2.039718,2.039565,-0.000153
509.033203,2.031769,2.030502,-0.001267
509.765625,2.023736,2.021439,-0.002298
510.498047,2.014408,2.012375,-0.002033
511.230469,2.003267,2.003312,0.000045
511.962891,1.992247,1.994119,0.001872
512.695312,1.983295,1.984925,0.001629
513.427734,1.975282,1.975730,0.000448
514.160156,1.966510,1.966535,0.000025
514.892578,1.955797,1.955430,-0.000367
515.625000,1.944830,1.944116,-0.000714
516.357422,1.933285,1.932803,-0.000483
517.089844,1.921255,1.921489,0.000234
517.822266,1.908824,1.907225,-0.001598
518.554688,1.893797,1.892312,-0.001484
519.287109,1.878176,1.877399,-0.000777
520.019531,1.862627,1.862485,-0.000142
520.751953,1.847196,1.849501,0.002305
521.484375,1.832048,1.837202,0.005155
522.216797,1.820553,1.824904,0.004351
522.949219,1.811346,1.812606,0.001260
523.681641,1.802276,1.804132,0.001856
524.414062,1.793907,1.797667,0.003760
525.146484,1.785651,1.791203,0.005551
525.878906,1.781564,1.784738,0.003174
526.611328,1.783380,1.783408,0.000028
527.343750,1.785575,1.785896,0.000321
528.076172,1.788139,1.788384,0.000245
528.808594,1.790921,1.790872,-0.000049
529.541016,1.793580,1.793058,-0.000522
530.273438,1.795577,1.794933,-0.000644
531.005859,1.797468,1.796808,-0.000660
531.738281,1.799065,1.798683,-0.000382
532.470703,1.800198,1.799588,-0.000610
533.203125,1.801200,1.799095,-0.002104
533.935547,1.800482,1.798603,-0.001880
534.667969,1.798534,1.798110,-0.000424
535.400391,1.797310,1.799608,0.002298
536.132812,1.800995,1.805190,0.004195
536.865234,1.805967,1.810771,0.004805
537.597656,1.812737,1.816353,0.003616
538.330078,1.823770,1.823968,0.000198
539.062500,1.835298,1.837825,0.002527
539.794922,1.848730,1.851682,0.002952
540.527344,1.864221,1.865539,0.001319
541.259766,1.879909,1.879852,-0.000058
541.992188,1.897397,1.896492,-0.000905
542.724609,1.915843,1.913133,-0.002710
543.457031,1.933409,1.929773,-0.003635
544.189453,1.945556,1.945949,0.000394
544.921875,1.956671,1.956914,0.000244
545.654297,1.967700,1.967879,0.000180
546.386719,1.978537,1.978845,0.000308
547.119141,1.989354,1.989810,0.000456
547.851562,2.001731,2.004090,0.002359
548.583984,2.015887,2.018371,0.002484
549.316406,2.030213,2.032652,0.002440
550.048828,2.046287,2.046933,0.000647
550.781250,2.063482,2.061969,-0.001514
551.513672,2.080292,2.077071,-0.003221
552.246094,2.094289,2.092174,-0.002115
552.978516,2.107393,2.107277,-0.000116
553.710938,2.118635,2.113141,-0.005494
554.443359,2.122543,2.117192,-0.005351
555.175781,2.125351,2.121242,-0.004109
555.908203,2.126788,2.125293,-0.001496
556.640625,2.125587,2.123133,-0.002454
557.373047,2.124130,2.118948,-0.005183
558.105469,2.119640,2.114762,-0.004878
558.837891,2.111610,2.110576,-0.001034
559.570312,2.103465,2.103292,-0.000173
560.302734,2.095057,2.094495,-0.000562
561.035156,2.086451,2.085699,-0.000752
561.767578,2.077618,2.076902,-0.000716
562.500000,2.066618,2.066268,-0.000350
563.232422,2.054576,2.054356,-0.000220
563.964844,2.042522,2.042444,-0.000078
564.697266,2.030385,2.030532,0.000147
565.429688,2.018226,2.017217,-0.001009
566.162109,2.005489,2.002545,-0.002944
566.894531,1.990084,1.987872,-0.002212
567.626953,1.974260,1.973199,-0.001061
568.359375,1.957613,1.957054,-0.000559
569.091797,1.938786,1.938926,0.000140
569.824219,1.919686,1.920797,0.001111
570.556641,1.901686,1.902669,0.000983
571.289062,1.885673,1.885891,0.000218
572.021484,1.869840,1.871690,0.001850
572.753906,1.855287,1.857489,0.002202
573.486328,1.842464,1.843288,0.000824
574.218750,1.829729,1.830117,0.000388
574.951172,1.818637,1.819847,0.001210
575.683594,1.809285,1.809578,0.000293
576.416016,1.799902,1.799308,-0.000594
577.148438,1.788750,1.788611,-0.000140
577.880859,1.776076,1.775965,-0.000110
578.613281,1.763397,1.763320,-0.000077
579.345703,1.750655,1.750675,0.000020
580.078125,1.737868,1.738023,0.000155
580.810547,1.725078,1.725316,0.000238
581.542969,1.712249,1.712609,0.000360
582.275391,1.699396,1.699902,0.000507
583.007812,1.686745,1.687263,0.000518
583.740234,1.676207,1.678738,0.002532
584.472656,1.666766,1.670214,0.003448
585.205078,1.657762,1.661689,0.003927
585.937500,1.652798,1.653164,0.000366
586.669922,1.649689,1.648255,-0.001434
587.402344,1.646336,1.643601,-0.002735
588.134766,1.640876,1.638947,-0.001929
588.867188,1.634532,1.634292,-0.000240
589.599609,1.628175,1.627893,-0.000282
590.332031,1.621707,1.621191,-0.000516
591.064453,1.615195,1.614489,-0.000706
591.796875,1.608410,1.607787,-0.000622
592.529297,1.599394,1.598117,-0.001277
593.261719,1.589509,1.587562,-0.001948
593.994141,1.579361,1.577006,-0.002355
594.726562,1.567029,1.566451,-0.000578
595.458984,1.553824,1.553994,0.000169
596.191406,1.540606,1.540675,0.000070
596.923828,1.527259,1.527357,0.000098
597.656250,1.513859,1.514039,0.000180
598.388672,1.500240,1.499236,-0.001004
599.121094,1.484554,1.483469,-0.001085
599.853516,1.467898,1.467702,-0.000196
600.585938,1.451429,1.451934,0.000506
601.318359,1.436945,1.437337,0.000391
602.050781,1.423521,1.423799,0.000279
602.783203,1.410096,1.410262,0.000167
603.515625,1.396656,1.396725,0.000069
604.248047,1.383209,1.383241,0.000032
604.980469,1.369763,1.369823,0.000060
605.712891,1.356347,1.356405,0.000058
606.445312,1.342955,1.342988,0.000033
607.177734,1.329561,1.329446,-0.000115
607.910156,1.316085,1.315684,-0.000400
608.642578,1.302535,1.301922,-0.000612
609.375000,1.288985,1.288161,-0.000824
610.107422,1.273881,1.273798,-0.000083
610.839844,1.257040,1.257879,0.000839
611.572266,1.240162,1.241960,0.001798
612.304688,1.224535,1.226041,0.001506
613.037109,1.210723,1.210881,0.000159
613.769531,1.197023,1.198827,0.001804
614.501953,1.184268,1.186773,0.002505
615.234375,1.173402,1.174719,0.001317
615.966797,1.162726,1.162252,-0.000474
616.699219,1.150626,1.146596,-0.004030
617.431641,1.134136,1.130940,-0.003196
618.164062,1.117052,1.115284,-0.001767
618.896484,1.099963,1.099538,-0.000425
619.628906,1.082848,1.081084,-0.001763
620.361328,1.065728,1.062631,-0.003097
621.093750,1.048016,1.044178,-0.003839
621.826172,1.025781,1.025724,-0.000056
622.558594,1.001977,1.000909,-0.001068
623.291016,0.978021,0.975764,-0.002257
624.023438,0.952244,0.950618,-0.001626
624.755859,0.925399,0.925472,0.000073
625.488281,0.898555,0.898937,0.000382
626.220703,0.871783,0.872191,0.000408
626.953125,0.845079,0.845445,0.000366
627.685547,0.818375,0.818699,0.000324
628.417969,0.791716,0.792682,0.000965
629.150391,0.765126,0.766862,0.001735
629.882812,0.738540,0.741041,0.002502
630.615234,0.713537,0.715221,0.001684
631.347656,0.692820,0.694677,0.001857
632.080078,0.672643,0.676343,0.003700
632.812500,0.653209,0.658009,0.004801
633.544922,0.638480,0.639675,0.001195
634.277344,0.624747,0.626439,0.001692
635.009766,0.611407,0.616292,0.004886
635.742188,0.602035,0.606145,0.004110
636.474609,0.594671,0.595998,0.001326
637.207031,0.587277,0.584986,-0.002291
637.939453,0.576809,0.573241,-0.003569
638.671875,0.563417,0.561495,-0.001922
639.404297,0.550024,0.549750,-0.000275
640.136719,0.538757,0.539514,0.000757
640.869141,0.531337,0.531058,-0.000279
641.601562,0.524262,0.522603,-0.001659
642.333984,0.516294,0.514147,-0.002147
643.066406,0.503919,0.504377,0.000458
643.798828,0.490840,0.492432,0.001592
644.531250,0.477978,0.480487,0.002510
645.263672,0.467156,0.468543,0.001387
645.996094,0.457294,0.457239,-0.000054
646.728516,0.447432,0.447470,0.000038
647.460938,0.437624,0.437701,0.000077
648.193359,0.427869,0.427931,0.000063
648.925781,0.418114,0.418185,0.000071
649.658203,0.408381,0.408522,0.000141
650.390625,0.398698,0.398859,0.000161
651.123047,0.389022,0.389196,0.000174
651.855469,0.379352,0.379649,0.000297
652.587891,0.369726,0.370863,0.001137
653.320312,0.360113,0.362077,0.001964
654.052734,0.350649,0.353292,0.002643
654.785156,0.344538,0.344764,0.000226
655.517578,0.341035,0.341240,0.000205
656.250000,0.337532,0.337715,0.000183
656.982422,0.334052,0.334191,0.000138
657.714844,0.330615,0.330666,0.000051
658.447266,0.327182,0.325805,-0.001377
659.179688,0.323425,0.320899,-0.002526
659.912109,0.317539,0.315992,-0.001547
660.644531,0.311145,0.311085,-0.000060
661.376953,0.304754,0.304819,0.000065
662.109375,0.298398,0.298376,-0.000022
662.841797,0.292071,0.291934,-0.000137
663.574219,0.285743,0.285491,-0.000252
664.306641,0.276798,0.273232,-0.003566
665.039062,0.262249,0.259546,-0.002702
665.771484,0.247101,0.245861,-0.001240
666.503906,0.232229,0.232175,-0.000053
667.236328,0.219453,0.219220,-0.000233
667.968750,0.207398,0.206547,-0.000852
668.701172,0.195344,0.193874,-0.001471
669.433594,0.181950,0.181200,-0.000750
670.166016,0.167111,0.167197,0.000086
670.898438,0.152250,0.152441,0.000191
671.630859,0.137422,0.137686,0.000264
672.363281,0.122722,0.122931,0.000208
673.095703,0.108042,0.106505,-0.001537
673.828125,0.093132,0.088751,-0.004381
674.560547,0.074915,0.070998,-0.003918
675.292969,0.054531,0.053244,-0.001287
676.025391,0.034147,0.034253,0.000106
676.757812,0.013802,0.013896,0.000094
677.490234,-0.006461,-0.006461,0.000000
678.222656,-0.026716,-0.026818,-0.000102
678.955078,-0.047393,-0.049019,-0.001626
679.687500,-0.071728,-0.074067,-0.002339
680.419922,-0.097612,-0.099115,-0.001504
681.152344,-0.123495,-0.124163,-0.000668
681.884766,-0.149294,-0.149251,0.000043
682.617188,-0.174968,-0.174426,0.000542
683.349609,-0.200635,-0.199601,0.001033
684.082031,-0.225998,-0.224777,0.001221
684.814453,-0.249194,-0.249527,-0.000333
685.546875,-0.271740,-0.272850,-0.001109
686.279297,-0.294286,-0.296172,-0.001886
687.011719,-0.318000,-0.319494,-0.001494
687.744141,-0.343171,-0.343271,-0.000099
688.476562,-0.368401,-0.369680,-0.001279
689.208984,-0.393915,-0.396090,-0.002175
689.941406,-0.421332,-0.422499,-0.001167
690.673828,-0.449232,-0.449226,0.000006
691.406250,-0.477132,-0.480495,-0.003364
692.138672,-0.507428,-0.511765,-0.004337
692.871094,-0.540632,-0.543034,-0.002403
693.603516,-0.573937,-0.574304,-0.000367
694.335938,-0.606629,-0.603044,0.003585
695.068359,-0.635104,-0.631741,0.003363
695.800781,-0.662434,-0.660439,0.001995
696.533203,-0.689764,-0.689136,0.000628
697.265625,-0.714656,-0.711802,0.002854
697.998047,-0.736253,-0.733809,0.002444
698.730469,-0.757679,-0.755815,0.001864
699.462891,-0.778845,-0.777822,0.001023
700.195312,-0.797980,-0.796368,0.001612
700.927734,-0.816385,-0.814152,0.002233
701.660156,-0.834789,-0.831936,0.002852
702.392578,-0.851202,-0.849720,0.001482
703.125000,-0.864106,-0.863216,0.000890
703.857422,-0.876707,-0.875184,0.001522
704.589844,-0.889144,-0.887153,0.001991
705.322266,-0.899785,-0.899122,0.000663
706.054688,-0.909452,-0.907521,0.001931
706.787109,-0.919120,-0.914043,0.005076
707.519531,-0.926798,-0.920566,0.006232
708.251953,-0.928696,-0.927089,0.001607
708.984375,-0.929837,-0.929651,0.000186
709.716797,-0.930941,-0.929269,0.001672
710.449219,-0.930469,-0.928886,0.001583
711.181641,-0.928615,-0.928503,0.000112
711.914062,-0.926762,-0.924719,0.002043
712.646484,-0.923969,-0.917418,0.006551
713.378906,-0.915060,-0.910116,0.004943
714.111328,-0.904747,-0.902815,0.001932
714.843750,-0.894434,-0.895094,-0.000660
715.576172,-0.885086,-0.886767,-0.001681
716.308594,-0.877272,-0.878441,-0.001169
717.041016,-0.869572,-0.870115,-0.000543
717.773438,-0.861998,-0.862783,-0.000785
718.505859,-0.855988,-0.857494,-0.001506
719.238281,-0.850911,-0.852204,-0.001293
719.970703,-0.845834,-0.846915,-0.001081
720.703125,-0.841611,-0.842996,-0.001385
721.435547,-0.841298,-0.843289,-0.001991
722.167969,-0.841597,-0.843581,-0.001985
722.900391,-0.841895,-0.843874,-0.001979
723.632812,-0.844401,-0.844939,-0.000538
724.365234,-0.849884,-0.849956,-0.000071
725.097656,-0.855522,-0.854972,0.000550
725.830078,-0.861013,-0.859988,0.001025
726.562500,-0.864838,-0.864829,0.000009
727.294922,-0.867719,-0.867707,0.000012
728.027344,-0.870601,-0.870584,0.000017
728.759766,-0.873477,-0.873461,0.000016
729.492188,-0.876326,-0.876338,-0.000012
730.224609,-0.879171,-0.878271,0.000899
730.957031,-0.882015,-0.880204,0.001811
731.689453,-0.883861,-0.882136,0.001725
732.421875,-0.884102,-0.884069,0.000033
733.154297,-0.884222,-0.886358,-0.002136
733.886719,-0.884483,-0.888678,-0.004195
734.619141,-0.887700,-0.890998,-0.003298
735.351562,-0.893162,-0.893319,-0.000157
736.083984,-0.898624,-0.900601,-0.001977
736.816406,-0.904585,-0.908857,-0.004272
737.548828,-0.914189,-0.917114,-0.002925
738.281250,-0.924941,-0.925371,-0.000430
739.013672,-0.935692,-0.935475,0.000217
739.746094,-0.946426,-0.946182,0.000244
740.478516,-0.957105,-0.956889,0.000216
741.210938,-0.967777,-0.967597,0.000180
741.943359,-0.978449,-0.978240,0.000209
742.675781,-0.989111,-0.988851,0.000260
743.408203,-0.999761,-0.999463,0.000299
744.140625,-1.010410,-1.010074,0.000336
744.873047,-1.021270,-1.024320,-0.003051
745.605469,-1.036485,-1.041094,-0.004609
746.337891,-1.055004,-1.057867,-0.002863
747.070312,-1.073523,-1.074640,-0.001118
747.802734,-1.092249,-1.093401,-0.001152
748.535156,-1.112672,-1.114086,-0.001415
749.267578,-1.133758,-1.134772,-0.001014
750.000000,-1.154844,-1.155457,-0.000613
750.732422,-1.176292,-1.177267,-0.000975
751.464844,-1.199620,-1.200593,-0.000973
752.197266,-1.223251,-1.223919,-0.000668
752.929688,-1.246882,-1.247245,-0.000363
753.662109,-1.270488,-1.270637,-0.000150
754.394531,-1.294037,-1.294158,-0.000120
755.126953,-1.317580,-1.317678,-0.000097
755.859375,-1.341124,-1.341198,-0.000074
756.591797,-1.364629,-1.364693,-0.000065
757.324219,-1.388081,-1.388119,-0.000038
758.056641,-1.411531,-1.411545,-0.000014
758.789062,-1.434980,-1.434971,0.000009
759.521484,-1.458380,-1.458374,0.000006
760.253906,-1.481734,-1.481672,0.000062
760.986328,-1.505088,-1.504970,0.000118
761.718750,-1.528434,-1.528267,0.000166
762.451172,-1.551674,-1.551455,0.000219
763.183594,-1.574850,-1.573626,0.001224
763.916016,-1.598025,-1.595797,0.002228
764.648438,-1.620783,-1.617968,0.002814
765.380859,-1.640047,-1.640042,0.000006
766.113281,-1.657915,-1.656158,0.001757
766.845703,-1.675783,-1.672274,0.003510
767.578125,-1.692808,-1.688390,0.004418
768.310547,-1.704223,-1.704506,-0.000282
769.042969,-1.714257,-1.716131,-0.001874
769.775391,-1.724291,-1.727440,-0.003149
770.507812,-1.735068,-1.738749,-0.003681
771.240234,-1.749496,-1.750057,-0.000561
771.972656,-1.764506,-1.765168,-0.000663
772.705078,-1.779515,-1.780939,-0.001423
773.437500,-1.795037,-1.796709,-0.001673
774.169922,-1.812209,-1.812480,-0.000271
774.902344,-1.829609,-1.828092,0.001517
775.634766,-1.847009,-1.843656,0.003353
776.367188,-1.862990,-1.859220,0.003770
777.099609,-1.875509,-1.874784,0.000725
777.832031,-1.887620,-1.887224,0.000396
778.564453,-1.899731,-1.898248,0.001483
779.296875,-1.910997,-1.909272,0.001726
780.029297,-1.920565,-1.920296,0.000269
780.761719,-1.929963,-1.928320,0.001643
781.494141,-1.939363,-1.934396,0.004967
782.226562,-1.946092,-1.940472,0.005620
782.958984,-1.948124,-1.946548,0.001575
783.691406,-1.949751,-1.950238,-0.000487
784.423828,-1.951377,-1.951762,-0.000384
785.156250,-1.952966,-1.953286,-0.000320
785.888672,-1.954491,-1.954810,-0.000318
786.621094,-1.956013,-1.955764,0.000249
787.353516,-1.957534,-1.956001,0.001534
788.085938,-1.958064,-1.956237,0.001826
788.818359,-1.957049,-1.956474,0.000575
789.550781,-1.955923,-1.956204,-0.000281
790.283203,-1.954798,-1.955032,-0.000234
791.015625,-1.953641,-1.953861,-0.000220
791.748047,-1.952436,-1.952690,-0.000254
792.480469,-1.951228,-1.951143,0.000085
793.212891,-1.950019,-1.948621,0.001398
793.945312,-1.947895,-1.946099,0.001795
794.677734,-1.944265,-1.943577,0.000688
795.410156,-1.940519,-1.940553,-0.000035
796.142578,-1.936771,-1.935475,0.001297
796.875000,-1.932185,-1.930396,0.001789
797.607422,-1.926084,-1.925317,0.000767
798.339844,-1.919848,-1.919947,-0.000099
799.072266,-1.913613,-1.912321,0.001292
799.804688,-1.906613,-1.904694,0.001919
800.537109,-1.898022,-1.897068,0.000953
801.269531,-1.889265,-1.889403,-0.000138
802.001953,-1.880507,-1.880577,-0.000070
802.734375,-1.871732,-1.871752,-0.000019
803.466797,-1.862909,-1.862926,-0.000017
804.199219,-1.854080,-1.854101,-0.000021
804.931641,-1.845251,-1.846550,-0.001300
805.664062,-1.836911,-1.839066,-0.002155
806.396484,-1.830300,-1.831582,-0.001282
807.128906,-1.823936,-1.824098,-0.000163
807.861328,-1.817571,-1.818772,-0.001201
808.593750,-1.811526,-1.813771,-0.002245
809.326172,-1.807318,-1.808771,-0.001453
810.058594,-1.803414,-1.803771,-0.000356
810.791016,-1.799510,-1.799646,-0.000137
811.523438,-1.795604,-1.795760,-0.000156
812.255859,-1.791690,-1.791873,-0.000183
812.988281,-1.787775,-1.787986,-0.000212
813.720703,-1.783859,-1.783184,0.000675
