Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
449.707031,0.127886,0.129356,0.001470
450.439453,0.129078,0.130139,0.001061
451.171875,0.130696,0.132900,0.002204
451.904297,0.133975,0.135661,0.001686
452.636719,0.138198,0.138422,0.000224
453.369141,0.141283,0.142321,0.001038
454.101562,0.142965,0.146910,0.003946
454.833984,0.146200,0.151500,0.005300
455.566406,0.154679,0.156089,0.001411
456.298828,0.164522,0.168235,0.003713
457.031250,0.179806,0.185278,0.005471
457.763672,0.197340,0.202320,0.004980
458.496094,0.217253,0.219363,0.002110
459.228516,0.239614,0.239369,-0.000245
459.960938,0.261902,0.261425,-0.000477
460.693359,0.283948,0.283480,-0.000468
461.425781,0.305864,0.305536,-0.000328
462.158203,0.326963,0.324986,-0.001977
462.890625,0.347747,0.342518,-0.005230
463.623047,0.365100,0.360050,-0.005050
464.355469,0.378854,0.377581,-0.001272
465.087891,0.393385,0.395468,0.002083
465.820312,0.410430,0.413634,0.003204
466.552734,0.428125,0.431799,0.003674
467.285156,0.448767,0.449964,0.001198
468.017578,0.470807,0.475141,0.004334
468.750000,0.497667,0.506171,0.008504
469.482422,0.530835,0.537201,0.006366
470.214844,0.564943,0.568231,0.003288
470.947266,0.602529,0.603052,0.000523
471.679688,0.640689,0.641243,0.000554
472.412109,0.678992,0.679434,0.000441
473.144531,0.717398,0.717624,0.000226
473.876953,0.755634,0.756106,0.000472
474.609375,0.793508,0.794863,0.001355
475.341797,0.831564,0.833620,0.002055
476.074219,0.871421,0.872376,0.000956
476.806641,0.911972,0.909254,-0.002718
477.539062,0.949686,0.944243,-0.005442
478.271484,0.983830,0.979232,-0.004598
479.003906,1.017166,1.014221,-0.002945
479.736328,1.046485,1.044976,-0.001509
480.468750,1.075010,1.071202,-0.003808
481.201172,1.101200,1.097429,-0.003772
481.933594,1.125351,1.123655,-0.001696
482.666016,1.148614,1.145655,-0.002959
483.398438,1.168921,1.162846,-0.006076
484.130859,1.188367,1.180037,-0.008330
484.863281,1.201347,1.197228,-0.004119
485.595703,1.210087,1.210213,0.000126
486.328125,1.218570,1.218106,-0.000464
487.060547,1.226446,1.226000,-0.000447
487.792969,1.234184,1.233893,-0.000290
488.525391,1.241193,1.240009,-0.001185
489.257812,1.247816,1.243833,-0.003983
489.990234,1.252497,1.247657,-0.004840
490.722656,1.253321,1.251481,-0.001840
491.455078,1.253643,1.252642,-0.001001
492.187500,1.252849,1.250148,-0.002701
492.919922,1.251520,1.247654,-0.003866
493.652344,1.247906,1.245159,-0.002746
494.384766,1.239958,1.240413,0.000455
495.117188,1.231585,1.232373,0.000789
495.849609,1.223081,1.224333,0.001252
496.582031,1.214514,1.216294,0.001780
497.314453,1.209282,1.212061,0.002779
498.046875,1.210834,1.213767,0.002933
498.779297,1.213124,1.215474,0.002349
499.511719,1.215932,1.217181,0.001249
500.244141,1.219022,1.218729,-0.000293
500.976562,1.221388,1.220015,-0.001373
501.708984,1.221951,1.221301,-0.000650
502.441406,1.222369,1.222587,0.000218
503.173828,1.223928,1.223161,-0.000767
503.906250,1.226276,1.222468,-0.003808
504.638672,1.227281,1.221775,-0.005505
505.371094,1.223328,1.221083,-0.002246
506.103516,1.218634,1.218128,-0.000506
506.835938,1.212426,1.210863,-0.001562
507.568359,1.204800,1.203599,-0.001200
508.300781,1.197050,1.196335,-0.000715
509.033203,1.188514,1.187478,-0.001036
509.765625,1.179804,1.175370,-0.004434
510.498047,1.168375,1.163262,-0.005114
511.230469,1.153139,1.151154,-0.001985
511.962891,1.138145,1.139596,0.001451
512.695312,1.127370,1.129243,0.001874
513.427734,1.118513,1.118891,0.000378
514.160156,1.108969,1.108539,-0.000430
514.892578,1.097669,1.098304,0.000635
515.625000,1.086201,1.088348,0.002147
516.357422,1.076200,1.078391,0.002191
517.089844,1.067435,1.068435,0.000999
517.822266,1.058735,1.058752,0.000017
518.554688,1.050436,1.049762,-0.000674
519.287109,1.042230,1.040773,-0.001457
520.019531,1.032982,1.031784,-0.001199
520.751953,1.022037,1.022745,0.000708
521.484375,1.011094,1.013571,0.002477
522.216797,1.001965,1.004397,0.002432
522.949219,0.993970,0.995223,0.001253
523.681641,0.986006,0.986848,0.000841
524.414062,0.978201,0.980847,0.002646
525.146484,0.970421,0.974847,0.004426
525.878906,0.965399,0.968847,0.003448
526.611328,0.964288,0.964254,-0.000035
527.343750,0.963447,0.964212,0.000765
528.076172,0.963105,0.964170,0.001065
528.808594,0.963058,0.964128,0.001070
529.541016,0.964058,0.966020,0.001962
530.273438,0.970684,0.974737,0.004053
531.005859,0.978227,0.983454,0.005227
531.738281,0.988313,0.992170,0.003858
532.470703,1.002416,1.002067,-0.000349
533.203125,1.016818,1.016530,-0.000288
533.935547,1.031291,1.030992,-0.000299
534.667969,1.045816,1.045455,-0.000361
535.400391,1.060300,1.059554,-0.000747
536.132812,1.074510,1.072099,-0.002412
536.865234,1.088647,1.084643,-0.004004
537.597656,1.100962,1.097188,-0.003774
538.330078,1.108956,1.109451,0.000495
539.062500,1.116449,1.120381,0.003931
539.794922,1.126899,1.131311,0.004412
540.527344,1.140538,1.142240,0.001702
541.259766,1.153856,1.152350,-0.001506
541.992188,1.163205,1.158122,-0.005083
542.724609,1.170435,1.163893,-0.006542
543.457031,1.176255,1.169665,-0.006591
544.189453,1.173404,1.173438,0.000034
544.921875,1.168898,1.165292,-0.003605
545.654297,1.162387,1.157147,-0.005240
546.386719,1.151431,1.149001,-0.002430
547.119141,1.139987,1.140518,0.000531
547.851562,1.128662,1.129733,0.001071
548.583984,1.117474,1.118948,0.001474
549.316406,1.106436,1.108164,0.001727
550.048828,1.097456,1.097712,0.000256
550.781250,1.089799,1.089885,0.000085
551.513672,1.082118,1.082057,-0.000061
552.246094,1.074255,1.074230,-0.000025
552.978516,1.066335,1.066421,0.000085
553.710938,1.058483,1.058775,0.000292
554.443359,1.050901,1.051130,0.000229
555.175781,1.043360,1.043485,0.000125
555.908203,1.035802,1.035848,0.000046
556.640625,1.028216,1.028309,0.000093
557.373047,1.020627,1.020769,0.000142
558.105469,1.013152,1.013230,0.000078
558.837891,1.005811,1.005833,0.000022
559.570312,0.998557,1.000450,0.001894
560.302734,0.993036,0.995067,0.002031
561.035156,0.988835,0.989684,0.000849
561.767578,0.984417,0.984208,-0.000209
562.500000,0.977906,0.977000,-0.000906
563.232422,0.970392,0.969792,-0.000600
563.964844,0.962852,0.962583,-0.000268
564.697266,0.955140,0.955179,0.000039
565.429688,0.947381,0.942456,-0.004925
566.162109,0.938068,0.929734,-0.008335
566.894531,0.921584,0.917011,-0.004573
567.626953,0.903974,0.904243,0.000270
568.359375,0.887109,0.889294,0.002185
569.091797,0.872225,0.874345,0.002120
569.824219,0.857588,0.859396,0.001808
570.556641,0.844145,0.844459,0.000313
571.289062,0.832861,0.832108,-0.000753
572.021484,0.821771,0.819757,-0.002015
572.753906,0.809263,0.807405,-0.001858
573.486328,0.794844,0.795054,0.000210
574.218750,0.780325,0.780725,0.000400
574.951172,0.765967,0.766374,0.000408
575.683594,0.751777,0.752024,0.000246
576.416016,0.737590,0.737673,0.000083
577.148438,0.723408,0.723481,0.000072
577.880859,0.709232,0.709293,0.000060
578.613281,0.695059,0.695105,0.000045
579.345703,0.680939,0.680917,-0.000022
580.078125,0.666856,0.666897,0.000042
580.810547,0.652787,0.652885,0.000098
581.542969,0.638908,0.638873,-0.000035
582.275391,0.625145,0.624861,-0.000284
583.007812,0.611783,0.615532,0.003749
583.740234,0.602593,0.606488,0.003894
584.472656,0.595569,0.597443,0.001874
585.205078,0.588346,0.588399,0.000052
585.937500,0.579276,0.578140,-0.001136
586.669922,0.569357,0.567787,-0.001570
587.402344,0.559189,0.557434,-0.001755
588.134766,0.546906,0.547081,0.000175
588.867188,0.533733,0.530052,-0.003682
589.599609,0.519809,0.512378,-0.007430
590.332031,0.499656,0.494705,-0.004951
591.064453,0.477034,0.477031,-0.000003
591.796875,0.454411,0.454890,0.000479
592.529297,0.431781,0.432233,0.000451
593.261719,0.409151,0.409576,0.000425
593.994141,0.386556,0.386919,0.000362
594.726562,0.364256,0.365321,0.001065
595.458984,0.342077,0.343867,0.001790
596.191406,0.320163,0.322412,0.002249
596.923828,0.300567,0.300958,0.000391
597.656250,0.281956,0.281988,0.000032
598.388672,0.263352,0.263403,0.000052
599.121094,0.244801,0.244819,0.000018
599.853516,0.226278,0.226234,-0.000043
600.585938,0.207953,0.209803,0.001850
601.318359,0.191770,0.193751,0.001981
602.050781,0.176728,0.177699,0.000971
602.783203,0.161551,0.161647,0.000096
603.515625,0.144603,0.144625,0.000021
604.248047,0.126553,0.127411,0.000858
604.980469,0.108598,0.110197,0.001599
605.712891,0.092463,0.092984,0.000521
606.445312,0.077676,0.076717,-0.000959
607.177734,0.062857,0.060659,-0.002198
607.910156,0.046457,0.044601,-0.001855
608.642578,0.028630,0.028544,-0.000086
609.375000,0.010803,0.011007,0.000204
610.107422,-0.006998,-0.006891,0.000108
610.839844,-0.024771,-0.024788,-0.000017
611.572266,-0.042542,-0.042686,-0.000143
612.304688,-0.062761,-0.064157,-0.001396
613.037109,-0.086528,-0.086587,-0.000059
613.769531,-0.110516,-0.109017,0.001499
614.501953,-0.132437,-0.131447,0.000990
615.234375,-0.150218,-0.149209,0.001009
615.966797,-0.167583,-0.165599,0.001984
616.699219,-0.184200,-0.181990,0.002210
617.431641,-0.198504,-0.198380,0.000124
618.164062,-0.212497,-0.211470,0.001027
618.896484,-0.226068,-0.223503,0.002565
619.628906,-0.237114,-0.235537,0.001578
620.361328,-0.247731,-0.247570,0.000161
621.093750,-0.258259,-0.258071,0.000188
621.826172,-0.268096,-0.268040,0.000056
622.558594,-0.277695,-0.278009,-0.000314
623.291016,-0.287447,-0.287978,-0.000531
624.023438,-0.299052,-0.300208,-0.001155
624.755859,-0.311741,-0.313288,-0.001546
625.488281,-0.324456,-0.326368,-0.001912
626.220703,-0.338762,-0.339448,-0.000686
626.953125,-0.354534,-0.354424,0.000110
627.685547,-0.370307,-0.370169,0.000138
628.417969,-0.386078,-0.385914,0.000164
629.150391,-0.401846,-0.401660,0.000186
629.882812,-0.417613,-0.418796,-0.001183
630.615234,-0.434150,-0.436540,-0.002390
631.347656,-0.452772,-0.454284,-0.001512
632.080078,-0.471654,-0.472028,-0.000374
632.812500,-0.490537,-0.490410,0.000127
633.544922,-0.509405,-0.509091,0.000314
634.277344,-0.528271,-0.527772,0.000499
635.009766,-0.546944,-0.546453,0.000491
635.742188,-0.563680,-0.564121,-0.000442
636.474609,-0.579434,-0.581279,-0.001846
637.207031,-0.595220,-0.598437,-0.003218
637.939453,-0.614187,-0.615596,-0.001409
638.671875,-0.636183,-0.632721,0.003462
639.404297,-0.658180,-0.649828,0.008353
640.136719,-0.676048,-0.666935,0.009113
640.869141,-0.686430,-0.684042,0.002387
641.601562,-0.696141,-0.697593,-0.001452
642.333984,-0.706305,-0.709091,-0.002786
643.066406,-0.718708,-0.720588,-0.001881
643.798828,-0.731467,-0.732086,-0.000619
644.531250,-0.744014,-0.742704,0.001310
645.263672,-0.754561,-0.752780,0.001781
645.996094,-0.764168,-0.762856,0.001312
646.728516,-0.773774,-0.772932,0.000842
647.460938,-0.781832,-0.780685,0.001147
648.193359,-0.788316,-0.786911,0.001405
648.925781,-0.794797,-0.793137,0.001661
649.658203,-0.800407,-0.799362,0.001044
650.390625,-0.804008,-0.803907,0.000101
651.123047,-0.807383,-0.807273,0.000110
651.855469,-0.810748,-0.810639,0.000109
652.587891,-0.814051,-0.814005,0.000046
653.320312,-0.817337,-0.818179,-0.000842
654.052734,-0.820694,-0.822958,-0.002264
654.785156,-0.825657,-0.827737,-0.002080
655.517578,-0.831866,-0.832516,-0.000650
656.250000,-0.838077,-0.838084,-0.000007
656.982422,-0.844267,-0.844279,-0.000012
657.714844,-0.850421,-0.850474,-0.000053
658.447266,-0.856570,-0.856669,-0.000099
659.179688,-0.862717,-0.862939,-0.000223
659.912109,-0.868834,-0.869273,-0.000439
660.644531,-0.874948,-0.875608,-0.000660
661.376953,-0.881124,-0.881942,-0.000818
662.109375,-0.888878,-0.890391,-0.001513
662.841797,-0.897882,-0.900747,-0.002864
663.574219,-0.906887,-0.911102,-0.004215
664.306641,-0.918490,-0.921458,-0.002968
665.039062,-0.935657,-0.935065,0.000591
665.771484,-0.953418,-0.951791,0.001627
666.503906,-0.970900,-0.968517,0.002383
667.236328,-0.986250,-0.985242,0.001008
667.968750,-1.000869,-1.000894,-0.000024
668.701172,-1.015488,-1.015450,0.000038
669.433594,-1.030056,-1.030006,0.000049
670.166016,-1.044568,-1.044562,0.000006
670.898438,-1.059081,-1.059057,0.000024
671.630859,-1.073570,-1.073485,0.000085
672.363281,-1.087969,-1.087913,0.000056
673.095703,-1.102356,-1.102341,0.000015
673.828125,-1.116619,-1.115590,0.001029
674.560547,-1.129097,-1.127478,0.001619
675.292969,-1.140409,-1.139365,0.001043
676.025391,-1.151720,-1.151253,0.000467
676.757812,-1.162998,-1.162838,0.000159
677.490234,-1.174205,-1.174052,0.000153
678.222656,-1.185407,-1.185266,0.000140
678.955078,-1.196595,-1.196480,0.000115
679.687500,-1.207692,-1.207884,-0.000192
680.419922,-1.218749,-1.219537,-0.000788
681.152344,-1.229806,-1.231190,-0.001384
681.884766,-1.241928,-1.242843,-0.000914
682.617188,-1.255628,-1.254522,0.001106
683.349609,-1.269429,-1.266238,0.003191
684.082031,-1.282661,-1.277955,0.004706
684.814453,-1.291816,-1.289671,0.002145
685.546875,-1.299750,-1.301022,-0.001272
686.279297,-1.307683,-1.311829,-0.004146
687.011719,-1.318102,-1.322636,-0.004534
687.744141,-1.331622,-1.333443,-0.001821
688.476562,-1.345265,-1.344622,0.000643
689.208984,-1.358598,-1.356389,0.002209
689.941406,-1.369850,-1.368156,0.001693
690.673828,-1.380574,-1.379923,0.000650
691.406250,-1.391299,-1.390440,0.000859
692.138672,-1.400735,-1.398840,0.001895
692.871094,-1.408610,-1.407240,0.001369
693.603516,-1.416429,-1.415641,0.000788
694.335938,-1.423953,-1.422864,0.001088
695.068359,-1.429434,-1.427960,0.001474
695.800781,-1.434363,-1.433055,0.001307
696.533203,-1.439291,-1.438151,0.001140
697.265625,-1.443028,-1.442134,0.000894
697.998047,-1.445156,-1.443963,0.001194
698.730469,-1.447202,-1.445791,0.001411
699.462891,-1.449004,-1.447620,0.001384
700.195312,-1.448900,-1.448608,0.000291
700.927734,-1.448109,-1.447852,0.000257
701.660156,-1.447318,-1.447096,0.000222
702.392578,-1.446521,-1.446339,0.000182
703.125000,-1.445721,-1.445261,0.000459
703.857422,-1.444917,-1.443466,0.001451
704.589844,-1.443955,-1.441671,0.002284
705.322266,-1.441255,-1.439876,0.001379
706.054688,-1.437614,-1.438647,-0.001033
706.787109,-1.433973,-1.438778,-0.004805
707.519531,-1.432274,-1.438909,-0.006634
708.251953,-1.436207,-1.439040,-0.002832
708.984375,-1.440880,-1.440893,-0.000014
709.716797,-1.445586,-1.447202,-0.001615
710.449219,-1.451720,-1.453510,-0.001790
711.181641,-1.459108,-1.459818,-0.000710
711.914062,-1.466496,-1.465883,0.000613
712.646484,-1.473564,-1.471267,0.002298
713.378906,-1.478560,-1.476651,0.001909
714.111328,-1.483078,-1.482034,0.001043
714.843750,-1.487596,-1.488802,-0.001206
715.576172,-1.495152,-1.499766,-0.004614
716.308594,-1.507545,-1.510730,-0.003185
717.041016,-1.520296,-1.521694,-0.001398
717.773438,-1.532916,-1.532485,0.000431
718.505859,-1.543878,-1.542705,0.001173
719.238281,-1.553849,-1.552926,0.000923
719.970703,-1.563821,-1.563146,0.000674
720.703125,-1.573351,-1.572796,0.000555
721.435547,-1.580859,-1.580388,0.000471
722.167969,-1.588050,-1.587980,0.000070
722.900391,-1.595240,-1.595572,-0.000331
723.632812,-1.603528,-1.603448,0.000080
724.365234,-1.613296,-1.612450,0.000846
725.097656,-1.623139,-1.621452,0.001687
725.830078,-1.632693,-1.630454,0.002239
726.562500,-1.638927,-1.638505,0.000422
727.294922,-1.643281,-1.642398,0.000883
728.027344,-1.647638,-1.646291,0.001347
728.759766,-1.651609,-1.650183,0.001425
729.492188,-1.653593,-1.653571,0.000022
730.224609,-1.655254,-1.654504,0.000750
730.957031,-1.656916,-1.655438,0.001478
731.689453,-1.657606,-1.656371,0.001235
732.421875,-1.656733,-1.657293,-0.000560
733.154297,-1.655741,-1.658151,-0.002410
733.886719,-1.654892,-1.659009,-0.004116
734.619141,-1.657029,-1.659867,-0.002838
735.351562,-1.661433,-1.661232,0.000202
736.083984,-1.665836,-1.665711,0.000125
736.816406,-1.670246,-1.670191,0.000055
737.548828,-1.674694,-1.674671,0.000023
738.281250,-1.679154,-1.678982,0.000172
739.013672,-1.683613,-1.682110,0.001504
739.746094,-1.687483,-1.685237,0.002247
740.478516,-1.689567,-1.688364,0.001203
741.210938,-1.691413,-1.691525,-0.000112
741.943359,-1.693258,-1.694959,-0.001700
742.675781,-1.696220,-1.698392,-0.002172
743.408203,-1.700716,-1.701826,-0.001110
744.140625,-1.705295,-1.705208,0.000087
744.873047,-1.709804,-1.708084,0.001720
745.605469,-1.712886,-1.710961,0.001925
746.337891,-1.714883,-1.713838,0.001046
747.070312,-1.716883,-1.716940,-0.000057
747.802734,-1.719306,-1.722703,-0.003397
748.535156,-1.725228,-1.728466,-0.003237
749.267578,-1.732516,-1.734228,-0.001712
750.000000,-1.739805,-1.739959,-0.000155
750.732422,-1.746713,-1.745214,0.001499
751.464844,-1.751658,-1.750470,0.001189
752.197266,-1.756285,-1.755725,0.000561
752.929688,-1.760913,-1.760848,0.000064
753.662109,-1.764783,-1.763329,0.001454
754.394531,-1.766925,-1.765809,0.001117
755.126953,-1.768872,-1.768289,0.000583
755.859375,-1.770822,-1.770748,0.000073
756.591797,-1.772741,-1.772578,0.000163
757.324219,-1.774624,-1.774408,0.000216
758.056641,-1.776504,-1.776238,0.000266
758.789062,-1.778331,-1.777993,0.000337
759.521484,-1.777428,-1.775278,0.002150
760.253906,-1.774069,-1.772563,0.001507
760.986328,-1.770710,-1.769847,0.000863
761.718750,-1.767350,-1.767131,0.000218
762.451172,-1.763947,-1.763626,0.000320
763.183594,-1.760518,-1.760122,0.000397
763.916016,-1.757090,-1.756617,0.000473
764.648438,-1.753454,-1.753112,0.000342
765.380859,-1.748078,-1.747290,0.000787
766.113281,-1.742005,-1.741435,0.000570
766.845703,-1.735933,-1.735579,0.000355
767.578125,-1.729858,-1.729723,0.000135
768.310547,-1.723765,-1.723805,-0.000040
769.042969,-1.717667,-1.717885,-0.000218
769.775391,-1.711569,-1.711965,-0.000396
770.507812,-1.705859,-1.706045,-0.000186
771.240234,-1.702053,-1.702506,-0.000454
771.972656,-1.698549,-1.699081,-0.000531
772.705078,-1.695045,-1.695655,-0.000610
773.437500,-1.692100,-1.692230,-0.000129
774.169922,-1.690954,-1.690858,0.000096
774.902344,-1.690056,-1.689619,0.000437
775.634766,-1.689157,-1.688380,0.000776
776.367188,-1.687595,-1.687142,0.000453
777.099609,-1.684415,-1.683752,0.000663
777.832031,-1.681045,-1.680186,0.000859
778.564453,-1.677675,-1.676619,0.001056
779.296875,-1.673541,-1.673052,0.000488
780.029297,-1.667874,-1.666984,0.000890
780.761719,-1.662054,-1.660664,0.001390
781.494141,-1.656234,-1.654343,0.001891
782.226562,-1.648710,-1.648023,0.000687
782.958984,-1.638187,-1.637805,0.000382
783.691406,-1.627407,-1.627120,0.000287
784.423828,-1.616625,-1.616435,0.000190
785.156250,-1.605862,-1.605750,0.000112
785.888672,-1.595128,-1.594737,0.000391
786.621094,-1.584396,-1.583679,0.000717
787.353516,-1.573664,-1.572621,0.001043
788.085938,-1.562008,-1.561563,0.000445
788.818359,-1.548913,-1.548149,0.000764
789.550781,-1.535716,-1.534359,0.001357
790.283203,-1.522518,-1.520568,0.001950
791.015625,-1.507460,-1.506777,0.000683
791.748047,-1.489490,-1.489340,0.000150
792.480469,-1.471311,-1.471241,0.000069
793.212891,-1.453131,-1.453143,-0.000012
793.945312,-1.434972,-1.435044,-0.000072
794.677734,-1.416847,-1.416928,-0.000081
795.410156,-1.398726,-1.398808,-0.000083
796.142578,-1.380603,-1.380689,-0.000085
796.875000,-1.362494,-1.362569,-0.000075
797.607422,-1.344404,-1.344486,-0.000082
798.339844,-1.326318,-1.326411,-0.000092
799.072266,-1.308230,-1.308336,-0.000105
799.804688,-1.290160,-1.290261,-0.000101
800.537109,-1.272121,-1.272249,-0.000128
801.269531,-1.254088,-1.254253,-0.000165
802.001953,-1.236054,-1.236257,-0.000204
802.734375,-1.218038,-1.218261,-0.000224
803.466797,-1.200063,-1.201242,-0.001179
804.199219,-1.182093,-1.184491,-0.002398
804.931641,-1.164123,-1.167739,-0.003617
805.664062,-1.148593,-1.150988,-0.002395
806.396484,-1.141641,-1.142324,-0.000683
807.128906,-1.135919,-1.136085,-0.000167
