Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
453.369141,-1.116134,-1.116172,-0.000038
454.101562,-1.099897,-1.098859,0.001038
454.833984,-1.083235,-1.081547,0.001688
455.566406,-1.064948,-1.064235,0.000713
456.298828,-1.046336,-1.044648,0.001688
457.031250,-1.026868,-1.023587,0.003281
457.763672,-1.007046,-1.002526,0.004520
458.496094,-0.983795,-0.981464,0.002331
459.228516,-0.957017,-0.958176,-0.001159
459.960938,-0.930909,-0.933348,-0.002439
460.693359,-0.906685,-0.908519,-0.001834
461.425781,-0.882857,-0.883691,-0.000834
462.158203,-0.860301,-0.862593,-0.002292
462.890625,-0.838237,-0.844243,-0.006006
463.623047,-0.819971,-0.825893,-0.005921
464.355469,-0.805684,-0.807542,-0.001858
465.087891,-0.792263,-0.793381,-0.001119
465.820312,-0.781409,-0.782507,-0.001098
466.552734,-0.770899,-0.771632,-0.000733
467.285156,-0.760334,-0.760757,-0.000422
468.017578,-0.749745,-0.747121,0.002624
468.750000,-0.736142,-0.731181,0.004962
469.482422,-0.718599,-0.715240,0.003359
470.214844,-0.700757,-0.699300,0.001457
470.947266,-0.682314,-0.681801,0.000513
471.679688,-0.663755,-0.662918,0.000837
472.412109,-0.644898,-0.644035,0.000863
473.144531,-0.625824,-0.625151,0.000673
473.876953,-0.605894,-0.604768,0.001125
474.609375,-0.584139,-0.582968,0.001172
475.341797,-0.562161,-0.561167,0.000993
476.074219,-0.539915,-0.539367,0.000549
476.806641,-0.517567,-0.517296,0.000271
477.539062,-0.495231,-0.494955,0.000276
478.271484,-0.472908,-0.472613,0.000295
479.003906,-0.450575,-0.450271,0.000304
479.736328,-0.428188,-0.428099,0.000089
480.468750,-0.405799,-0.406107,-0.000308
481.201172,-0.383765,-0.384115,-0.000351
481.933594,-0.362038,-0.362123,-0.000085
482.666016,-0.340903,-0.341110,-0.000207
483.398438,-0.321732,-0.321209,0.000523
484.130859,-0.302740,-0.301307,0.001433
484.863281,-0.282340,-0.281406,0.000934
485.595703,-0.261019,-0.261658,-0.000638
486.328125,-0.240479,-0.242093,-0.001614
487.060547,-0.221786,-0.222529,-0.000743
487.792969,-0.203188,-0.202964,0.000224
488.525391,-0.183339,-0.184974,-0.001635
489.257812,-0.162824,-0.169014,-0.006190
489.990234,-0.145421,-0.153053,-0.007633
490.722656,-0.134202,-0.137093,-0.002891
491.455078,-0.123963,-0.126034,-0.002071
492.187500,-0.117174,-0.121702,-0.004528
492.919922,-0.112037,-0.117371,-0.005333
493.652344,-0.109613,-0.113039,-0.003426
494.384766,-0.112332,-0.113131,-0.000799
495.117188,-0.115950,-0.119693,-0.003743
495.849609,-0.123536,-0.126256,-0.002720
496.582031,-0.133041,-0.132818,0.000223
497.314453,-0.139364,-0.137279,0.002085
498.046875,-0.139208,-0.138461,0.000747
498.779297,-0.138612,-0.139643,-0.001032
499.511719,-0.140444,-0.140825,-0.000381
500.244141,-0.143614,-0.144456,-0.000842
500.976562,-0.148503,-0.152164,-0.003661
501.708984,-0.157675,-0.159872,-0.002196
502.441406,-0.167276,-0.167580,-0.000304
503.173828,-0.175494,-0.175645,-0.000150
503.906250,-0.182757,-0.184345,-0.001588
504.638672,-0.190643,-0.193044,-0.002401
505.371094,-0.200834,-0.201744,-0.000910
506.103516,-0.211335,-0.209531,0.001804
506.835938,-0.219609,-0.215578,0.004031
507.568359,-0.225791,-0.221626,0.004165
508.300781,-0.231241,-0.227673,0.003568
509.033203,-0.232008,-0.232078,-0.000070
509.765625,-0.231740,-0.233131,-0.001391
510.498047,-0.232493,-0.234184,-0.001691
511.230469,-0.234674,-0.235236,-0.000563
511.962891,-0.236728,-0.235863,0.000865
512.695312,-0.236870,-0.235556,0.001314
513.427734,-0.236145,-0.235249,0.000895
514.160156,-0.235454,-0.234942,0.000511
514.892578,-0.234853,-0.235114,-0.000261
515.625000,-0.234317,-0.236412,-0.002094
516.357422,-0.235500,-0.237710,-0.002210
517.089844,-0.238128,-0.239008,-0.000880
517.822266,-0.240806,-0.241060,-0.000254
518.554688,-0.243802,-0.245028,-0.001226
519.287109,-0.246870,-0.248996,-0.002126
520.019531,-0.251416,-0.252963,-0.001547
520.751953,-0.258376,-0.258887,-0.000511
521.484375,-0.265816,-0.270177,-0.004361
522.216797,-0.277154,-0.281467,-0.004314
522.949219,-0.290929,-0.292758,-0.001829
523.681641,-0.304841,-0.304641,0.000199
524.414062,-0.319444,-0.318290,0.001154
525.146484,-0.334159,-0.331939,0.002220
525.878906,-0.347301,-0.345587,0.001713
526.611328,-0.358214,-0.358075,0.000139
527.343750,-0.368837,-0.366807,0.002030
528.076172,-0.377538,-0.375539,0.001999
528.808594,-0.385106,-0.384271,0.000835
529.541016,-0.392674,-0.392914,-0.000240
530.273438,-0.400235,-0.401240,-0.001005
531.005859,-0.407796,-0.409566,-0.001769
531.738281,-0.416453,-0.417892,-0.001438
532.470703,-0.426844,-0.426809,0.000035
533.203125,-0.437390,-0.438019,-0.000629
533.935547,-0.448418,-0.449228,-0.000810
534.667969,-0.459792,-0.460437,-0.000646
535.400391,-0.471570,-0.472652,-0.001082
536.132812,-0.486095,-0.489157,-0.003062
536.865234,-0.501341,-0.505661,-0.004320
537.597656,-0.518392,-0.522166,-0.003774
538.330078,-0.539732,-0.538909,0.000824
539.062500,-0.561569,-0.556777,0.004791
539.794922,-0.580244,-0.574646,0.005598
540.527344,-0.595498,-0.592514,0.002984
541.259766,-0.610477,-0.609195,0.001283
541.992188,-0.623045,-0.619592,0.003453
542.724609,-0.634323,-0.629989,0.004334
543.457031,-0.644772,-0.640386,0.004386
544.189453,-0.650085,-0.649928,0.000158
544.921875,-0.654423,-0.654365,0.000058
545.654297,-0.658838,-0.658802,0.000036
546.386719,-0.663425,-0.663239,0.000186
547.119141,-0.668031,-0.667437,0.000594
547.851562,-0.672260,-0.670004,0.002256
548.583984,-0.676058,-0.672570,0.003488
549.316406,-0.679442,-0.675137,0.004305
550.048828,-0.677190,-0.676751,0.000439
550.781250,-0.671319,-0.670859,0.000459
551.513672,-0.665424,-0.664967,0.000457
552.246094,-0.659352,-0.659076,0.000276
552.978516,-0.653223,-0.653427,-0.000204
553.710938,-0.647670,-0.650031,-0.002362
554.443359,-0.644387,-0.646636,-0.002249
555.175781,-0.641443,-0.643241,-0.001798
555.908203,-0.639766,-0.640286,-0.000520
556.640625,-0.640521,-0.642269,-0.001748
557.373047,-0.641513,-0.644252,-0.002740
558.105469,-0.644222,-0.646236,-0.002014
558.837891,-0.648937,-0.648714,0.000223
559.570312,-0.653890,-0.658159,-0.004269
560.302734,-0.662593,-0.667604,-0.005012
561.035156,-0.674144,-0.677049,-0.002905
561.767578,-0.686177,-0.686938,-0.000762
562.500000,-0.702810,-0.705107,-0.002296
563.232422,-0.721655,-0.723275,-0.001620
563.964844,-0.740508,-0.741443,-0.000935
564.697266,-0.759427,-0.759637,-0.000209
565.429688,-0.778364,-0.778527,-0.000163
566.162109,-0.797297,-0.797417,-0.000120
566.894531,-0.816206,-0.816308,-0.000101
567.626953,-0.835112,-0.835127,-0.000015
568.359375,-0.853089,-0.850457,0.002632
569.091797,-0.868606,-0.865787,0.002819
569.824219,-0.883814,-0.881118,0.002696
570.556641,-0.896827,-0.896418,0.000409
571.289062,-0.905861,-0.905283,0.000578
572.021484,-0.914540,-0.914148,0.000392
572.753906,-0.923147,-0.923013,0.000134
573.486328,-0.931658,-0.931878,-0.000221
574.218750,-0.940163,-0.938450,0.001713
574.951172,-0.947128,-0.944996,0.002132
575.683594,-0.952459,-0.951543,0.000916
576.416016,-0.957825,-0.958089,-0.000264
577.148438,-0.965078,-0.967107,-0.002029
577.880859,-0.973958,-0.976191,-0.002233
578.613281,-0.982959,-0.985276,-0.002317
579.345703,-0.994091,-0.994360,-0.000269
580.078125,-1.006741,-1.009512,-0.002771
580.810547,-1.019697,-1.024927,-0.005231
581.542969,-1.036476,-1.040343,-0.003867
582.275391,-1.055560,-1.055759,-0.000199
583.007812,-1.074266,-1.070484,0.003782
583.740234,-1.089029,-1.085168,0.003861
584.472656,-1.101745,-1.099852,0.001893
585.205078,-1.114675,-1.114535,0.000140
585.937500,-1.129583,-1.130178,-0.000595
586.669922,-1.145399,-1.145897,-0.000498
587.402344,-1.161264,-1.161615,-0.000350
588.134766,-1.177561,-1.177333,0.000229
588.867188,-1.194038,-1.196640,-0.002602
589.599609,-1.211044,-1.216294,-0.005249
590.332031,-1.232430,-1.235947,-0.003517
591.064453,-1.255551,-1.255601,-0.000050
591.796875,-1.278436,-1.276396,0.002041
592.529297,-1.299372,-1.297322,0.002050
593.261719,-1.319547,-1.318249,0.001298
593.994141,-1.339727,-1.339175,0.000551
594.726562,-1.359937,-1.358308,0.001628
595.458984,-1.380158,-1.377199,0.002959
596.191406,-1.399919,-1.396091,0.003828
596.923828,-1.415667,-1.414982,0.000685
597.656250,-1.429711,-1.429765,-0.000055
598.388672,-1.443776,-1.443911,-0.000135
599.121094,-1.458026,-1.458057,-0.000031
599.853516,-1.472363,-1.472203,0.000160
600.585938,-1.486901,-1.488937,-0.002036
601.318359,-1.503592,-1.506127,-0.002535
602.050781,-1.521428,-1.523316,-0.001888
602.783203,-1.539560,-1.540506,-0.000945
603.515625,-1.561590,-1.563330,-0.001740
604.248047,-1.586047,-1.587270,-0.001223
604.980469,-1.610501,-1.611210,-0.000709
605.712891,-1.634947,-1.635149,-0.000203
606.445312,-1.659385,-1.658417,0.000968
607.177734,-1.683791,-1.681537,0.002254
607.910156,-1.706570,-1.704657,0.001913
608.642578,-1.727882,-1.727777,0.000105
609.375000,-1.749194,-1.747709,0.001485
610.107422,-1.769072,-1.766864,0.002208
610.839844,-1.787342,-1.786019,0.001323
611.572266,-1.805580,-1.805174,0.000406
612.304688,-1.823856,-1.823050,0.000805
613.037109,-1.842189,-1.840584,0.001605
613.769531,-1.860524,-1.858118,0.002407
614.501953,-1.876911,-1.875651,0.001260
615.234375,-1.889395,-1.887527,0.001868
615.966797,-1.901490,-1.897741,0.003749
616.699219,-1.912205,-1.907955,0.004250
617.431641,-1.918664,-1.918169,0.000495
618.164062,-1.924548,-1.923732,0.000816
618.896484,-1.930049,-1.927807,0.002242
619.628906,-1.933243,-1.931882,0.001361
620.361328,-1.936047,-1.935957,0.000090
621.093750,-1.938658,-1.937923,0.000735
621.826172,-1.939789,-1.939155,0.000633
622.558594,-1.940407,-1.940388,0.000019
623.291016,-1.941188,-1.941621,-0.000433
624.023438,-1.943892,-1.945036,-0.001143
624.755859,-1.947722,-1.949271,-0.001549
625.488281,-1.951576,-1.953506,-0.001930
626.220703,-1.957072,-1.957741,-0.000669
626.953125,-1.964081,-1.963947,0.000133
627.685547,-1.971091,-1.970954,0.000137
628.417969,-1.978103,-1.977960,0.000143
629.150391,-1.985117,-1.984966,0.000151
629.882812,-1.992132,-1.991953,0.000179
630.615234,-1.999135,-1.998933,0.000202
631.347656,-2.006104,-2.005913,0.000191
632.080078,-2.013070,-2.012892,0.000178
632.812500,-2.020388,-2.021317,-0.000928
633.544922,-2.029953,-2.030420,-0.000467
634.277344,-2.039992,-2.039523,0.000469
635.009766,-2.049649,-2.048627,0.001022
635.742188,-2.055411,-2.054384,0.001026
636.474609,-2.059204,-2.058456,0.000748
637.207031,-2.062995,-2.062527,0.000468
637.939453,-2.066753,-2.066599,0.000154
638.671875,-2.070476,-2.070444,0.000032
639.404297,-2.074201,-2.074167,0.000033
640.136719,-2.077917,-2.077891,0.000027
640.869141,-2.081624,-2.081614,0.000010
641.601562,-2.085329,-2.085319,0.000010
642.333984,-2.089032,-2.089015,0.000017
643.066406,-2.092720,-2.092710,0.000010
643.798828,-2.096406,-2.096406,0.000000
644.531250,-2.099885,-2.098558,0.001327
645.263672,-2.101401,-2.099758,0.001643
645.996094,-2.101993,-2.100958,0.001035
646.728516,-2.102586,-2.102159,0.000427
647.460938,-2.103160,-2.102967,0.000193
648.193359,-2.103715,-2.103518,0.000198
648.925781,-2.104271,-2.104069,0.000202
649.658203,-2.104801,-2.104619,0.000181
650.390625,-2.105269,-2.104550,0.000719
651.123047,-2.105732,-2.104045,0.001687
651.855469,-2.105872,-2.103540,0.002332
652.587891,-2.103794,-2.103035,0.000759
653.320312,-2.101106,-2.100340,0.000765
654.052734,-2.098341,-2.096008,0.002333
654.785156,-2.093829,-2.091677,0.002152
655.517578,-2.087960,-2.087345,0.000615
656.250000,-2.082091,-2.082101,-0.000011
656.982422,-2.076178,-2.076133,0.000045
657.714844,-2.070182,-2.070164,0.000018
658.447266,-2.064180,-2.064195,-0.000015
659.179688,-2.058170,-2.058481,-0.000311
659.912109,-2.052112,-2.052982,-0.000871
660.644531,-2.046040,-2.047484,-0.001444
661.376953,-2.040170,-2.041985,-0.001815
662.109375,-2.039173,-2.040657,-0.001485
662.841797,-2.042045,-2.043089,-0.001044
663.574219,-2.044915,-2.045521,-0.000605
664.306641,-2.047792,-2.047953,-0.000161
665.039062,-2.050679,-2.050132,0.000547
665.771484,-2.053567,-2.052068,0.001499
666.503906,-2.056194,-2.054005,0.002189
667.236328,-2.056830,-2.055941,0.000889
667.968750,-2.056781,-2.056900,-0.000119
668.701172,-2.056733,-2.056862,-0.000129
669.433594,-2.056717,-2.056823,-0.000106
670.166016,-2.056738,-2.056785,-0.000047
670.898438,-2.056758,-2.056767,-0.000009
671.630859,-2.056775,-2.056771,0.000004
672.363281,-2.056777,-2.056775,0.000002
673.095703,-2.056777,-2.056780,-0.000002
673.828125,-2.056660,-2.055778,0.000882
674.560547,-2.054848,-2.053614,0.001233
675.292969,-2.051927,-2.051451,0.000476
676.025391,-2.049006,-2.049287,-0.000282
676.757812,-2.047847,-2.049182,-0.001335
677.490234,-2.050368,-2.051606,-0.001238
678.222656,-2.053270,-2.054029,-0.000759
678.955078,-2.056168,-2.056452,-0.000284
679.687500,-2.059020,-2.059309,-0.000290
680.419922,-2.061852,-2.062734,-0.000882
681.152344,-2.064683,-2.066158,-0.001475
681.884766,-2.068597,-2.069583,-0.000986
682.617188,-2.074108,-2.073927,0.000181
683.349609,-2.079724,-2.079553,0.000171
684.082031,-2.085336,-2.085179,0.000157
684.814453,-2.090926,-2.090805,0.000121
685.546875,-2.096507,-2.095819,0.000688
686.279297,-2.102090,-2.099925,0.002165
687.011719,-2.106396,-2.104031,0.002365
687.744141,-2.109114,-2.108137,0.000977
688.476562,-2.111767,-2.111675,0.000092
689.208984,-2.114419,-2.114313,0.000106
689.941406,-2.117058,-2.116952,0.000107
690.673828,-2.119696,-2.119590,0.000106
691.406250,-2.122334,-2.121365,0.000968
692.138672,-2.123665,-2.121680,0.001985
692.871094,-2.123416,-2.121995,0.001421
693.603516,-2.123113,-2.122311,0.000802
694.335938,-2.122801,-2.122254,0.000547
695.068359,-2.122438,-2.121524,0.000914
695.800781,-2.122061,-2.120795,0.001266
696.533203,-2.121686,-2.120066,0.001621
697.265625,-2.118945,-2.117471,0.001474
697.998047,-2.113012,-2.111265,0.001747
698.730469,-2.106913,-2.105060,0.001853
699.462891,-2.100569,-2.098854,0.001715
700.195312,-2.092293,-2.091350,0.000943
700.927734,-2.083324,-2.081152,0.002172
701.660156,-2.074355,-2.070954,0.003401
702.392578,-2.063473,-2.060755,0.002718
703.125000,-2.049225,-2.048893,0.000332
703.857422,-2.034686,-2.033321,0.001365
704.589844,-2.019981,-2.017749,0.002232
705.322266,-2.003471,-2.002176,0.001294
706.054688,-1.985984,-1.986019,-0.000036
706.787109,-1.968496,-1.968459,0.000037
707.519531,-1.950996,-1.950899,0.000097
708.251953,-1.933462,-1.933339,0.000123
708.984375,-1.915922,-1.915767,0.000154
709.716797,-1.898382,-1.898164,0.000218
710.449219,-1.880826,-1.880562,0.000264
711.181641,-1.863258,-1.862959,0.000299
711.914062,-1.845690,-1.845858,-0.000168
712.646484,-1.828426,-1.830158,-0.001732
713.378906,-1.813135,-1.814458,-0.001324
714.111328,-1.798296,-1.798759,-0.000463
714.843750,-1.783458,-1.783810,-0.000352
715.576172,-1.769628,-1.771139,-0.001511
716.308594,-1.757398,-1.758468,-0.001069
717.041016,-1.745289,-1.745796,-0.000508
717.773438,-1.733306,-1.733811,-0.000505
718.505859,-1.722913,-1.724090,-0.001177
719.238281,-1.713467,-1.714368,-0.000902
719.970703,-1.704021,-1.704647,-0.000626
720.703125,-1.694992,-1.695639,-0.000647
721.435547,-1.687871,-1.689206,-0.001334
722.167969,-1.681047,-1.682772,-0.001724
722.900391,-1.674224,-1.676338,-0.002114
723.632812,-1.670725,-1.671227,-0.000502
724.365234,-1.671710,-1.671353,0.000356
725.097656,-1.672925,-1.671479,0.001445
725.830078,-1.673849,-1.671606,0.002244
726.562500,-1.671415,-1.670708,0.000707
727.294922,-1.667087,-1.665341,0.001745
728.027344,-1.662757,-1.659974,0.002783
728.759766,-1.657646,-1.654607,0.003040
729.492188,-1.648470,-1.648219,0.000251
730.224609,-1.638638,-1.636877,0.001761
730.957031,-1.628807,-1.625536,0.003271
731.689453,-1.616982,-1.614194,0.002787
732.421875,-1.601948,-1.602087,-0.000139
733.154297,-1.586674,-1.585814,0.000860
733.886719,-1.571326,-1.569542,0.001784
734.619141,-1.554472,-1.553269,0.001203
735.351562,-1.536476,-1.536428,0.000047
736.083984,-1.518480,-1.516092,0.002388
736.816406,-1.499976,-1.495755,0.004220
737.548828,-1.477764,-1.475419,0.002345
738.281250,-1.454387,-1.454529,-0.000142
739.013672,-1.431010,-1.429750,0.001261
739.746094,-1.407035,-1.404970,0.002065
740.478516,-1.381254,-1.380190,0.001064
741.210938,-1.355232,-1.355270,-0.000038
741.943359,-1.329210,-1.329203,0.000007
742.675781,-1.303204,-1.303136,0.000067
743.408203,-1.277220,-1.277069,0.000151
744.140625,-1.251237,-1.251163,0.000074
744.873047,-1.225325,-1.226808,-0.001483
745.605469,-1.200869,-1.202454,-0.001585
746.337891,-1.177513,-1.178099,-0.000586
747.070312,-1.154158,-1.154107,0.000051
747.802734,-1.131225,-1.134381,-0.003155
748.535156,-1.111745,-1.114654,-0.002909
749.267578,-1.093615,-1.094928,-0.001313
750.000000,-1.075485,-1.075675,-0.000190
750.732422,-1.058470,-1.063489,-0.005019
751.464844,-1.047230,-1.051303,-0.004073
752.197266,-1.036922,-1.039117,-0.002196
752.929688,-1.026611,-1.027015,-0.000404
753.662109,-1.016283,-1.016599,-0.000316
754.394531,-1.005908,-1.006183,-0.000275
755.126953,-0.995528,-0.995767,-0.000239
755.859375,-0.985148,-0.985279,-0.000132
756.591797,-0.973686,-0.972635,0.001052
757.324219,-0.960759,-0.959990,0.000769
758.056641,-0.947756,-0.947345,0.000411
758.789062,-0.934726,-0.934658,0.000068
759.521484,-0.920355,-0.919395,0.000960
760.253906,-0.904777,-0.904133,0.000644
760.986328,-0.889199,-0.888871,0.000328
761.718750,-0.873623,-0.873609,0.000015
762.451172,-0.858076,-0.857879,0.000198
763.183594,-0.842545,-0.842149,0.000396
763.916016,-0.827015,-0.826419,0.000596
764.648438,-0.811075,-0.810689,0.000386
765.380859,-0.791734,-0.790584,0.001150
766.113281,-0.771032,-0.770415,0.000617
766.845703,-0.750331,-0.750246,0.000085
767.578125,-0.729905,-0.730077,-0.000172
768.310547,-0.711303,-0.711570,-0.000268
769.042969,-0.693149,-0.693115,0.000035
769.775391,-0.674996,-0.674660,0.000337
770.507812,-0.656451,-0.656204,0.000247
771.240234,-0.635979,-0.636012,-0.000033
771.972656,-0.615202,-0.615738,-0.000536
772.705078,-0.594424,-0.595463,-0.001039
773.437500,-0.574726,-0.575189,-0.000462
774.169922,-0.558504,-0.558545,-0.000042
774.902344,-0.542760,-0.542137,0.000623
775.634766,-0.527017,-0.525729,0.001288
776.367188,-0.509883,-0.509321,0.000563
777.099609,-0.489365,-0.488882,0.000483
777.832031,-0.468448,-0.468110,0.000338
778.564453,-0.447530,-0.447339,0.000191
779.296875,-0.426582,-0.426567,0.000015
780.029297,-0.405573,-0.405568,0.000004
780.761719,-0.384556,-0.384547,0.000009
781.494141,-0.363539,-0.363525,0.000014
782.226562,-0.342494,-0.342503,-0.000009
782.958984,-0.321398,-0.321411,-0.000013
783.691406,-0.300297,-0.300311,-0.000014
784.423828,-0.279196,-0.279211,-0.000015
785.156250,-0.258079,-0.258111,-0.000031
785.888672,-0.236938,-0.237232,-0.000294
786.621094,-0.215795,-0.216384,-0.000590
787.353516,-0.194651,-0.195537,-0.000886
788.085938,-0.174443,-0.174689,-0.000246
788.818359,-0.155692,-0.155164,0.000528
789.550781,-0.137045,-0.135851,0.001193
790.283203,-0.118398,-0.116538,0.001860
791.015625,-0.097892,-0.097225,0.000667
791.748047,-0.074478,-0.074357,0.000121
792.480469,-0.050855,-0.050845,0.000010
793.212891,-0.027232,-0.027333,-0.000101
793.945312,-0.003678,-0.003820,-0.000143
794.677734,0.019764,0.019360,-0.000404
795.410156,0.043197,0.042474,-0.000723
796.142578,0.066630,0.065587,-0.001043
796.875000,0.089201,0.088701,-0.000500
797.607422,0.110219,0.109786,-0.000434
798.339844,0.131101,0.130412,-0.000689
799.072266,0.151982,0.151039,-0.000944
