Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
452.636719,-2.656040,-2.658021,-0.001980
453.369141,-2.664573,-2.664920,-0.000348
454.101562,-2.675550,-2.674387,0.001163
454.833984,-2.685897,-2.683854,0.002042
455.566406,-2.693876,-2.693321,0.000555
456.298828,-2.700806,-2.695797,0.005010
457.031250,-2.701595,-2.693742,0.007854
457.763672,-2.699844,-2.691686,0.008158
458.496094,-2.693200,-2.689631,0.003569
459.228516,-2.681513,-2.680475,0.001038
459.960938,-2.669061,-2.666411,0.002650
460.693359,-2.654603,-2.652347,0.002256
461.425781,-2.639569,-2.638283,0.001286
462.158203,-2.621899,-2.621357,0.000541
462.890625,-2.603212,-2.602324,0.000888
463.623047,-2.584097,-2.583290,0.000807
464.355469,-2.564533,-2.564256,0.000277
465.087891,-2.544297,-2.543880,0.000417
465.820312,-2.521996,-2.522452,-0.000456
466.552734,-2.499605,-2.501024,-0.001419
467.285156,-2.479018,-2.479596,-0.000578
468.017578,-2.459285,-2.459320,-0.000035
468.750000,-2.439778,-2.440007,-0.000229
469.482422,-2.420569,-2.420694,-0.000125
470.214844,-2.401386,-2.401380,0.000005
470.947266,-2.382272,-2.383286,-0.001014
471.679688,-2.363287,-2.366274,-0.002987
472.412109,-2.346369,-2.349263,-0.002894
473.144531,-2.330929,-2.332251,-0.001322
473.876953,-2.316872,-2.318808,-0.001935
474.609375,-2.305756,-2.308736,-0.002980
475.341797,-2.295256,-2.298665,-0.003409
476.074219,-2.287223,-2.288594,-0.001371
476.806641,-2.280146,-2.282268,-0.002122
477.539062,-2.275124,-2.279708,-0.004584
478.271484,-2.272694,-2.277148,-0.004454
479.003906,-2.271250,-2.274588,-0.003338
479.736328,-2.275170,-2.274871,0.000299
480.468750,-2.280037,-2.278195,0.001842
481.201172,-2.283510,-2.281518,0.001991
481.933594,-2.285764,-2.284842,0.000922
482.666016,-2.287039,-2.285098,0.001941
483.398438,-2.285047,-2.281862,0.003185
484.130859,-2.282404,-2.278627,0.003776
484.863281,-2.276964,-2.275392,0.001572
485.595703,-2.269690,-2.267235,0.002454
486.328125,-2.259712,-2.253121,0.006590
487.060547,-2.243329,-2.239007,0.004322
487.792969,-2.226297,-2.224892,0.001404
488.525391,-2.210198,-2.209677,0.000521
489.257812,-2.194598,-2.193042,0.001556
489.990234,-2.178278,-2.176407,0.001871
490.722656,-2.160526,-2.159772,0.000754
491.455078,-2.142883,-2.144052,-0.001168
492.187500,-2.127633,-2.129586,-0.001953
492.919922,-2.113527,-2.115120,-0.001593
493.652344,-2.099874,-2.100654,-0.000780
494.384766,-2.087078,-2.087591,-0.000513
495.117188,-2.074569,-2.076579,-0.002010
495.849609,-2.064042,-2.065567,-0.001525
496.582031,-2.054474,-2.054555,-0.000081
497.314453,-2.043574,-2.042516,0.001059
498.046875,-2.029969,-2.028876,0.001094
498.779297,-2.016074,-2.015236,0.000838
499.511719,-2.002007,-2.001595,0.000412
500.244141,-1.987846,-1.988333,-0.000487
500.976562,-1.974014,-1.975701,-0.001687
501.708984,-1.960999,-1.963069,-0.002070
502.441406,-1.948328,-1.950437,-0.002110
503.173828,-1.939616,-1.940889,-0.001273
503.906250,-1.933639,-1.936830,-0.003192
504.638672,-1.928626,-1.932771,-0.004146
505.371094,-1.927178,-1.928712,-0.001534
506.103516,-1.926314,-1.928545,-0.002231
506.835938,-1.930503,-1.935791,-0.005288
507.568359,-1.939435,-1.943037,-0.003601
508.300781,-1.948478,-1.950283,-0.001804
509.033203,-1.958221,-1.958379,-0.000158
509.765625,-1.968118,-1.968211,-0.000093
510.498047,-1.978070,-1.978043,0.000027
511.230469,-1.988097,-1.987875,0.000222
511.962891,-1.997781,-1.995760,0.002021
512.695312,-2.004285,-1.999379,0.004906
513.427734,-2.009346,-2.002999,0.006347
514.160156,-2.011726,-2.006618,0.005108
514.892578,-2.007256,-2.007391,-0.000135
515.625000,-2.001937,-2.001459,0.000478
516.357422,-1.996122,-1.995526,0.000596
517.089844,-1.989891,-1.989593,0.000298
517.822266,-1.983245,-1.982867,0.000378
518.554688,-1.973916,-1.974126,-0.000210
519.287109,-1.963974,-1.965384,-0.001410
520.019531,-1.955330,-1.956643,-0.001313
520.751953,-1.948802,-1.949086,-0.000284
521.484375,-1.942582,-1.944781,-0.002198
522.216797,-1.938269,-1.940476,-0.002207
522.949219,-1.935147,-1.936170,-0.001024
523.681641,-1.932136,-1.932335,-0.000199
524.414062,-1.929692,-1.929900,-0.000208
525.146484,-1.927339,-1.927464,-0.000125
525.878906,-1.924900,-1.925029,-0.000128
526.611328,-1.922338,-1.921990,0.000348
527.343750,-1.919591,-1.917003,0.002588
528.076172,-1.914678,-1.912016,0.002663
528.808594,-1.908491,-1.907029,0.001462
529.541016,-1.901766,-1.901172,0.000594
530.273438,-1.892153,-1.892247,-0.000094
531.005859,-1.882072,-1.883322,-0.001250
531.738281,-1.873284,-1.874398,-0.001114
532.470703,-1.866538,-1.866974,-0.000436
533.203125,-1.860192,-1.865359,-0.005167
533.935547,-1.858233,-1.863744,-0.005511
534.667969,-1.859412,-1.862130,-0.002718
535.400391,-1.860964,-1.861676,-0.000712
536.132812,-1.865047,-1.866174,-0.001127
536.865234,-1.869793,-1.870672,-0.000879
537.597656,-1.874568,-1.875171,-0.000603
538.330078,-1.879411,-1.879289,0.000123
539.062500,-1.884262,-1.881605,0.002657
539.794922,-1.887145,-1.883922,0.003224
540.527344,-1.887900,-1.886238,0.001662
541.259766,-1.888258,-1.887506,0.000753
541.992188,-1.884702,-1.883224,0.001478
542.724609,-1.879056,-1.878943,0.000113
543.457031,-1.873789,-1.874661,-0.000872
544.189453,-1.870862,-1.870420,0.000442
544.921875,-1.868382,-1.866419,0.001963
545.654297,-1.865052,-1.862418,0.002635
546.386719,-1.859842,-1.858416,0.001426
547.119141,-1.854426,-1.854139,0.000287
547.851562,-1.848857,-1.847981,0.000877
548.583984,-1.843115,-1.841823,0.001292
549.316406,-1.837228,-1.835665,0.001563
550.048828,-1.829367,-1.829043,0.000323
550.781250,-1.820239,-1.818768,0.001471
551.513672,-1.810856,-1.808493,0.002363
552.246094,-1.799597,-1.798218,0.001379
552.978516,-1.787744,-1.788090,-0.000347
553.710938,-1.776496,-1.779336,-0.002839
554.443359,-1.767641,-1.770581,-0.002941
555.175781,-1.759142,-1.761827,-0.002685
555.908203,-1.752844,-1.753639,-0.000796
556.640625,-1.750780,-1.751821,-0.001041
557.373047,-1.749124,-1.750002,-0.000878
558.105469,-1.747595,-1.748183,-0.000589
558.837891,-1.746213,-1.746263,-0.000051
559.570312,-1.744756,-1.742915,0.001841
560.302734,-1.741636,-1.739567,0.002069
561.035156,-1.737254,-1.736219,0.001035
561.767578,-1.732867,-1.732812,0.000055
562.500000,-1.728425,-1.728300,0.000125
563.232422,-1.723957,-1.723788,0.000169
563.964844,-1.719453,-1.719276,0.000177
564.697266,-1.714710,-1.714705,0.000005
565.429688,-1.709903,-1.708518,0.001385
566.162109,-1.704665,-1.702330,0.002335
566.894531,-1.697442,-1.696143,0.001299
567.626953,-1.689908,-1.689866,0.000042
568.359375,-1.681503,-1.679212,0.002292
569.091797,-1.670786,-1.668557,0.002229
569.824219,-1.659781,-1.657902,0.001878
570.556641,-1.647618,-1.647231,0.000387
571.289062,-1.633365,-1.632986,0.000378
572.021484,-1.618923,-1.618741,0.000182
572.753906,-1.604592,-1.604496,0.000096
573.486328,-1.590408,-1.590251,0.000157
574.218750,-1.576233,-1.576546,-0.000313
574.951172,-1.562266,-1.562846,-0.000580
575.683594,-1.548520,-1.549146,-0.000626
576.416016,-1.534926,-1.535446,-0.000520
577.148438,-1.526688,-1.530996,-0.004308
577.880859,-1.523057,-1.526795,-0.003738
578.613281,-1.519547,-1.522594,-0.003047
579.345703,-1.518106,-1.518393,-0.000287
580.078125,-1.518144,-1.519704,-0.001560
580.810547,-1.518361,-1.521255,-0.002893
581.542969,-1.520830,-1.522805,-0.001976
582.275391,-1.524654,-1.524356,0.000298
583.007812,-1.528883,-1.532703,-0.003820
583.740234,-1.537310,-1.541462,-0.004153
584.472656,-1.547918,-1.550222,-0.002304
585.205078,-1.558556,-1.558981,-0.000425
585.937500,-1.569468,-1.570505,-0.001037
586.669922,-1.580507,-1.582245,-0.001739
587.402344,-1.591821,-1.593986,-0.002165
588.134766,-1.605507,-1.605726,-0.000219
588.867188,-1.620189,-1.621557,-0.001368
589.599609,-1.635123,-1.637783,-0.002660
590.332031,-1.652151,-1.654009,-0.001858
591.064453,-1.670008,-1.670235,-0.000227
591.796875,-1.687356,-1.683514,0.003842
592.529297,-1.700521,-1.696453,0.004068
593.261719,-1.712057,-1.709392,0.002665
593.994141,-1.723331,-1.722331,0.000999
594.726562,-1.732427,-1.730122,0.002305
595.458984,-1.740654,-1.737217,0.003437
596.191406,-1.748411,-1.744312,0.004099
596.923828,-1.752087,-1.751407,0.000680
597.656250,-1.754029,-1.755421,-0.001391
598.388672,-1.756198,-1.758956,-0.002758
599.121094,-1.760493,-1.762491,-0.001997
599.853516,-1.765785,-1.766026,-0.000241
600.585938,-1.770896,-1.768833,0.002063
601.318359,-1.774060,-1.771513,0.002547
602.050781,-1.776188,-1.774192,0.001996
602.783203,-1.778031,-1.776872,0.001160
603.515625,-1.776107,-1.773196,0.002911
604.248047,-1.771842,-1.768262,0.003580
604.980469,-1.767396,-1.763328,0.004068
605.712891,-1.759457,-1.758394,0.001063
606.445312,-1.748931,-1.750066,-0.001136
607.177734,-1.738441,-1.740990,-0.002549
607.910156,-1.729721,-1.731914,-0.002193
608.642578,-1.722595,-1.722839,-0.000243
609.375000,-1.715470,-1.715527,-0.000058
610.107422,-1.708487,-1.708647,-0.000160
610.839844,-1.701664,-1.701766,-0.000102
611.572266,-1.694846,-1.694885,-0.000040
612.304688,-1.688119,-1.688549,-0.000430
613.037109,-1.681525,-1.682358,-0.000832
613.769531,-1.674941,-1.676167,-0.001226
614.501953,-1.669403,-1.669976,-0.000574
615.234375,-1.665961,-1.666056,-0.000095
615.966797,-1.662730,-1.662803,-0.000073
616.699219,-1.659513,-1.659550,-0.000037
617.431641,-1.656340,-1.656297,0.000043
618.164062,-1.653173,-1.651792,0.001381
618.896484,-1.649631,-1.646888,0.002743
619.628906,-1.643829,-1.641983,0.001846
620.361328,-1.637647,-1.637078,0.000568
621.093750,-1.632128,-1.635765,-0.003637
621.826172,-1.631673,-1.635700,-0.004027
622.558594,-1.632970,-1.635634,-0.002664
623.291016,-1.634426,-1.635569,-0.001143
624.023438,-1.637784,-1.639070,-0.001287
624.755859,-1.642255,-1.643913,-0.001658
625.488281,-1.646752,-1.648756,-0.002004
626.220703,-1.652872,-1.653599,-0.000727
626.953125,-1.660490,-1.659484,0.001006
627.685547,-1.668107,-1.665792,0.002315
628.417969,-1.674486,-1.672100,0.002386
629.150391,-1.679049,-1.678409,0.000640
629.882812,-1.683495,-1.684748,-0.001254
630.615234,-1.688706,-1.691102,-0.002397
631.347656,-1.695985,-1.697456,-0.001471
632.080078,-1.703524,-1.703810,-0.000286
632.812500,-1.710705,-1.708896,0.001809
633.544922,-1.715602,-1.713385,0.002216
634.277344,-1.720016,-1.717875,0.002141
635.009766,-1.724050,-1.722365,0.001685
635.742188,-1.724227,-1.722080,0.002147
636.474609,-1.722453,-1.719389,0.003063
637.207031,-1.720648,-1.716698,0.003950
637.939453,-1.715706,-1.714007,0.001699
638.671875,-1.707781,-1.705529,0.002252
639.404297,-1.699856,-1.693928,0.005928
640.136719,-1.688866,-1.682328,0.006539
640.869141,-1.672328,-1.670727,0.001602
641.601562,-1.655295,-1.656883,-0.001588
642.333984,-1.638737,-1.641746,-0.003008
643.066406,-1.624536,-1.626608,-0.002072
643.798828,-1.610709,-1.611470,-0.000761
644.531250,-1.597099,-1.598900,-0.001801
645.263672,-1.585527,-1.587914,-0.002387
645.996094,-1.574914,-1.576927,-0.002013
646.728516,-1.564300,-1.565941,-0.001641
647.460938,-1.556784,-1.558979,-0.002195
648.193359,-1.552406,-1.554665,-0.002259
648.925781,-1.548038,-1.550352,-0.002314
649.658203,-1.544564,-1.546038,-0.001474
650.390625,-1.543149,-1.544670,-0.001521
651.123047,-1.541968,-1.545368,-0.003400
651.855469,-1.541415,-1.546067,-0.004651
652.587891,-1.545193,-1.546765,-0.001572
653.320312,-1.550159,-1.549939,0.000220
654.052734,-1.555126,-1.554964,0.000162
654.785156,-1.560122,-1.559989,0.000133
655.517578,-1.565142,-1.565014,0.000128
656.250000,-1.570162,-1.571225,-0.001063
656.982422,-1.576193,-1.578380,-0.002187
657.714844,-1.584097,-1.585535,-0.001438
658.447266,-1.592174,-1.592690,-0.000516
659.179688,-1.599926,-1.599073,0.000854
659.912109,-1.605538,-1.604800,0.000737
660.644531,-1.610639,-1.610528,0.000111
661.376953,-1.615809,-1.616256,-0.000447
662.109375,-1.622622,-1.623174,-0.000551
662.841797,-1.630741,-1.631164,-0.000423
663.574219,-1.638859,-1.639154,-0.000295
664.306641,-1.646984,-1.647145,-0.000161
665.039062,-1.655125,-1.654762,0.000363
665.771484,-1.663268,-1.662022,0.001246
666.503906,-1.671154,-1.669282,0.001872
667.236328,-1.677083,-1.676542,0.000541
667.968750,-1.682340,-1.681404,0.000936
668.701172,-1.687598,-1.683819,0.003779
669.433594,-1.690076,-1.686234,0.003842
670.166016,-1.689556,-1.688650,0.000906
670.898438,-1.688994,-1.687769,0.001225
671.630859,-1.687399,-1.683313,0.004086
672.363281,-1.681673,-1.678857,0.002816
673.095703,-1.675328,-1.674401,0.000927
673.828125,-1.668754,-1.666865,0.001889
674.560547,-1.658853,-1.655772,0.003080
675.292969,-1.646775,-1.644680,0.002095
676.025391,-1.634699,-1.633588,0.001111
676.757812,-1.621780,-1.620932,0.000847
677.490234,-1.607101,-1.606358,0.000743
678.222656,-1.592240,-1.591783,0.000457
678.955078,-1.577390,-1.577208,0.000182
679.687500,-1.562642,-1.562862,-0.000220
680.419922,-1.547936,-1.548815,-0.000879
681.152344,-1.533230,-1.534768,-0.001537
681.884766,-1.519692,-1.520721,-0.001029
682.617188,-1.507881,-1.507673,0.000208
683.349609,-1.496181,-1.496018,0.000163
684.082031,-1.484491,-1.484363,0.000127
684.814453,-1.472870,-1.472709,0.000161
685.546875,-1.461271,-1.461071,0.000200
686.279297,-1.449672,-1.449458,0.000214
687.011719,-1.438094,-1.437845,0.000249
687.744141,-1.426543,-1.426232,0.000311
688.476562,-1.414995,-1.416099,-0.001105
689.208984,-1.404055,-1.408310,-0.004255
689.941406,-1.397192,-1.400521,-0.003329
690.673828,-1.391360,-1.392731,-0.001371
691.406250,-1.385529,-1.384833,0.000696
692.138672,-1.378419,-1.376751,0.001667
692.871094,-1.369761,-1.368669,0.001092
693.603516,-1.361048,-1.360587,0.000461
694.335938,-1.352329,-1.352383,-0.000053
695.068359,-1.343562,-1.343956,-0.000394
695.800781,-1.334783,-1.335529,-0.000746
696.533203,-1.326003,-1.327103,-0.001100
697.265625,-1.319515,-1.320337,-0.000821
697.998047,-1.316119,-1.316784,-0.000664
698.730469,-1.312884,-1.313231,-0.000346
699.462891,-1.309634,-1.309678,-0.000044
700.195312,-1.306267,-1.305950,0.000317
700.927734,-1.302858,-1.301858,0.001000
701.660156,-1.299448,-1.297767,0.001681
702.392578,-1.295018,-1.293675,0.001343
703.125000,-1.288793,-1.288557,0.000236
703.857422,-1.282412,-1.281150,0.001262
704.589844,-1.275868,-1.273743,0.002124
705.322266,-1.267540,-1.266337,0.001204
706.054688,-1.258248,-1.259474,-0.001227
706.787109,-1.248955,-1.253917,-0.004962
707.519531,-1.241586,-1.248359,-0.006774
708.251953,-1.239799,-1.242802,-0.003004
708.984375,-1.238742,-1.239418,-0.000675
709.716797,-1.237756,-1.241652,-0.003896
710.449219,-1.239593,-1.243886,-0.004293
711.181641,-1.243905,-1.246120,-0.002215
711.914062,-1.248219,-1.246346,0.001873
712.646484,-1.250972,-1.240957,0.010015
713.378906,-1.243585,-1.235569,0.008016
714.111328,-1.233869,-1.230180,0.003689
714.843750,-1.224155,-1.224223,-0.000069
715.576172,-1.215380,-1.216543,-0.001164
716.308594,-1.208100,-1.208864,-0.000764
717.041016,-1.200932,-1.201184,-0.000252
717.773438,-1.193757,-1.193642,0.000115
718.505859,-1.186496,-1.186557,-0.000061
719.238281,-1.179182,-1.179472,-0.000290
719.970703,-1.171869,-1.172386,-0.000518
720.703125,-1.165407,-1.166416,-0.001009
721.435547,-1.162846,-1.164468,-0.001621
722.167969,-1.160894,-1.162519,-0.001625
722.900391,-1.158941,-1.160570,-0.001629
723.632812,-1.159224,-1.159590,-0.000366
724.365234,-1.162517,-1.162439,0.000078
725.097656,-1.165967,-1.165289,0.000678
725.830078,-1.169276,-1.168139,0.001137
726.562500,-1.170964,-1.170406,0.000558
727.294922,-1.171737,-1.170127,0.001610
728.027344,-1.172510,-1.169848,0.002663
728.759766,-1.172509,-1.169569,0.002941
729.492188,-1.168489,-1.168286,0.000203
730.224609,-1.163819,-1.162132,0.001687
730.957031,-1.159150,-1.155979,0.003171
731.689453,-1.152504,-1.149825,0.002679
732.421875,-1.142681,-1.143057,-0.000376
733.154297,-1.132617,-1.132947,-0.000330
733.886719,-1.122555,-1.122837,-0.000283
734.619141,-1.112497,-1.112728,-0.000231
735.351562,-1.102443,-1.102627,-0.000183
736.083984,-1.092389,-1.092578,-0.000189
736.816406,-1.082332,-1.082530,-0.000198
737.548828,-1.072249,-1.072481,-0.000232
738.281250,-1.062159,-1.061923,0.000236
739.013672,-1.052069,-1.047781,0.004288
739.746094,-1.040171,-1.033638,0.006533
740.478516,-1.022812,-1.019496,0.003316
741.210938,-1.004724,-1.004918,-0.000194
741.943359,-0.986635,-0.986787,-0.000151
742.675781,-0.968566,-0.968655,-0.000089
743.408203,-0.950522,-0.950524,-0.000001
744.140625,-0.932481,-0.932562,-0.000082
744.873047,-0.914512,-0.916249,-0.001737
745.605469,-0.898048,-0.899935,-0.001888
746.337891,-0.882723,-0.883622,-0.000899
747.070312,-0.867398,-0.867533,-0.000135
747.802734,-0.852290,-0.854104,-0.001814
748.535156,-0.838954,-0.840674,-0.001720
749.267578,-0.826311,-0.827244,-0.000933
750.000000,-0.813667,-0.813866,-0.000199
750.732422,-0.801033,-0.801263,-0.000231
751.464844,-0.788442,-0.788661,-0.000219
752.197266,-0.775859,-0.776058,-0.000200
752.929688,-0.763275,-0.763360,-0.000085
753.662109,-0.749974,-0.748735,0.001239
754.394531,-0.735036,-0.734109,0.000927
755.126953,-0.719915,-0.719484,0.000432
755.859375,-0.704795,-0.704842,-0.000047
756.591797,-0.689702,-0.689713,-0.000011
757.324219,-0.674643,-0.674585,0.000059
758.056641,-0.659587,-0.659456,0.000131
758.789062,-0.644478,-0.644255,0.000223
759.521484,-0.626727,-0.624753,0.001973
760.253906,-0.606599,-0.605251,0.001348
760.986328,-0.586472,-0.585749,0.000723
761.718750,-0.566350,-0.566247,0.000103
762.451172,-0.546280,-0.546121,0.000159
763.183594,-0.526241,-0.525995,0.000246
763.916016,-0.506202,-0.505869,0.000333
764.648438,-0.485966,-0.485743,0.000223
765.380859,-0.464084,-0.463448,0.000636
766.113281,-0.441546,-0.441122,0.000424
766.845703,-0.419008,-0.418795,0.000213
767.578125,-0.396475,-0.396469,0.000007
768.310547,-0.373978,-0.374302,-0.000324
769.042969,-0.351489,-0.352140,-0.000651
769.775391,-0.329000,-0.329977,-0.000978
770.507812,-0.307277,-0.307815,-0.000538
771.240234,-0.289307,-0.289811,-0.000504
771.972656,-0.271934,-0.272004,-0.000070
772.705078,-0.254561,-0.254197,0.000363
773.437500,-0.236640,-0.236390,0.000250
774.169922,-0.216957,-0.216683,0.000274
774.902344,-0.197031,-0.196852,0.000179
775.634766,-0.177105,-0.177022,0.000083
776.367188,-0.157183,-0.157191,-0.000008
777.099609,-0.137274,-0.137292,-0.000018
777.832031,-0.117366,-0.117386,-0.000021
778.564453,-0.097457,-0.097481,-0.000024
779.296875,-0.077534,-0.077576,-0.000042
780.029297,-0.057582,-0.057873,-0.000290
780.761719,-0.037627,-0.038189,-0.000562
781.494141,-0.017671,-0.018506,-0.000835
782.226562,0.001453,0.001177,-0.000276
782.958984,0.019117,0.019002,-0.000115
783.691406,0.036654,0.036605,-0.000049
784.423828,0.054192,0.054208,0.000016
785.156250,0.071757,0.071810,0.000053
785.888672,0.089368,0.089691,0.000323
786.621094,0.106983,0.107610,0.000627
787.353516,0.124597,0.125530,0.000932
788.085938,0.143164,0.143449,0.000285
788.818359,0.163215,0.162993,-0.000222
789.550781,0.183371,0.182796,-0.000575
790.283203,0.203529,0.202600,-0.000929
791.015625,0.222768,0.222403,-0.000365
791.748047,0.240572,0.240455,-0.000117
792.480469,0.258273,0.258190,-0.000083
793.212891,0.275975,0.275924,-0.000051
793.945312,0.293676,0.293659,-0.000018
794.677734,0.311381,0.311124,-0.000257
795.410156,0.329087,0.328535,-0.000552
796.142578,0.346791,0.345945,-0.000846
796.875000,0.363660,0.363356,-0.000304
